function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
RXN-10954	5.85	14.02	26.88	38.86	9.2	4.7799999999999985	4.5600000000000005	2.62	17.2	9.5
RXN-10994	4.4	5.05	8.610000000000001	0.0	1.76	1.9	4.99	4.47	4.23	2.62
RXN-11029	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
RXN-11036	2.57	0.0	2.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-11046	3.02	0.0	27.44	2.39	0.78	0.0	0.0	1.38	9.21	4.38
RXN-11047	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	6.44	2.19
RXN-11051	4.12	5.32	13.160000000000002	11.2	1.92	1.68	1.05	2.46	4.07	3.16
RXN-11065	60.27	138.68	129.36	213.54	145.07999999999996	143.21999999999997	100.96	55.41	116.57	65.93
RXN-11109	22.15	30.71	44.82	36.8	42.42	38.54	21.770000000000003	19.48	36.13	18.33
RXN-11135	135.38	279.7	348.8	447.5	313.48	295.9	205.2	114.98	277.8	151.6
RXN-11136	0.52	0.0	0.0	0.0	0.0	0.0	0.0	0.61	1.0	0.0
RXN-11146	25.25	83.91	72.18	122.98	81.38	80.82	52.82000000000001	25.79	66.43	36.48
RXN-11211	10.87	9.06	15.18	6.02	7.199999999999998	10.35	5.76	2.51	4.6400000000000015	4.17
RXN-11217	10.87	9.06	15.18	6.02	7.199999999999998	10.35	5.76	2.51	4.6400000000000015	4.17
RXN-11244	27.25	26.7	42.78	20.96	26.86	35.68	16.97	8.41	16.7	11.1
RXN-11245	3.16	0.0	0.0	0.0	0.0	0.0	0.0	1.38	0.0	1.15
RXN-11246	6.32	0.0	0.0	0.0	0.0	0.0	0.0	2.76	0.0	2.3
RXN-11291	7.6400000000000015	17.599999999999994	3.95	36.24	27.63	26.01	17.58	3.22	19.710000000000004	7.19
RXN-11302	60.27	138.68	129.36	213.54	145.07999999999996	143.21999999999997	100.96	55.41	116.57	65.93
RXN-11313	0.0	0.0	0.0	4.24	0.0	0.0	0.0	0.0	0.0	0.0
RXN-11319	5.8599999999999985	11.34	25.07	36.0	11.35	3.6	11.68	10.4	23.71	9.98
RXN-11322	2.04	4.92	2.0	14.07	2.07	0.0	1.0	6.369999999999999	12.97	4.15
RXN-11323	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	5.44	2.19
RXN-11326	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	5.44	2.19
RXN-11327	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	5.44	2.19
RXN-11342	3.16	0.0	0.0	1.0	0.0	1.16	1.29	1.38	1.0	1.15
RXN-11344	3.16	0.0	0.0	1.0	0.0	1.16	1.29	1.38	1.0	1.15
RXN-11346	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
RXN-11347	13.800000000000002	27.97	35.08	48.99	31.700000000000006	29.59	20.52	11.89	27.78	15.16
RXN-11348	7.6400000000000015	17.599999999999994	3.95	36.24	27.63	26.01	17.58	3.22	19.710000000000004	7.19
RXN-11350	7.6400000000000015	17.599999999999994	3.95	36.24	27.63	26.01	17.58	3.22	19.710000000000004	7.19
RXN-11351	60.27	138.68	129.36	213.54	145.07999999999996	143.21999999999997	100.96	55.41	116.57	65.93
RXN-11363	2.57	6.42	10.35	1.79	1.0	1.4	2.9400000000000004	4.22	2.02	3.64
RXN-11364	5.14	6.42	13.07	12.77	1.0	1.4	2.9400000000000004	4.22	3.46	4.6400000000000015
RXN-11365	5.5299999999999985	8.82	7.1	12.77	1.0	13.07	5.67	1.9	9.81	2.02
RXN-11368	0.52	0.0	0.0	0.0	0.0	0.0	0.0	1.38	0.0	0.0
RXN-11396	30.4	90.00999999999998	62.74	133.14	80.12999999999998	84.30999999999997	53.38000000000001	21.0	71.36000000000001	34.99999999999999
RXN-11475	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.0	5.44	2.19
RXN-11476	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN-11477	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN-11478	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN-11480	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN-11481	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN-11482	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN-11483	1.25	0.0	13.72	4.78	0.39	0.0	0.0	0.0	8.719999999999999	2.19
RXN-11484	2.5	0.0	27.44	4.78	0.78	0.0	0.0	0.77	10.88	4.38
RXN-11496	0.0	0.0	0.0	2.39	0.0	0.0	0.0	0.77	3.28	0.0
RXN-11501	19.14	58.31999999999999	88.36000000000001	176.05999999999997	46.12000000000001	40.540000000000006	36.41	16.29	75.42	39.74
RXN-11572	0.0	0.0	0.0	7.17	0.0	0.0	0.0	0.0	9.84	0.0
RXN-11573	4.4700000000000015	1.37	0.0	5.89	7.959999999999999	9.45	5.43	2.38	0.0	1.15
RXN-11576	1.31	0.0	0.0	0.0	1.76	0.0	0.0	0.0	1.0	0.0
RXN-11577	0.0	0.0	0.0	4.78	0.0	0.0	0.0	0.0	6.56	0.0
RXN-11578	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.12	27.78	15.16
RXN-11586	19.53	27.97	40.44	44.75	31.700000000000006	30.99	20.52	13.27	26.78	16.31
RXN-11588	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
RXN-11591	12.55	27.97	21.36	42.36	31.31	29.59	20.52	11.89	22.340000000000003	12.97
RXN-11592	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
RXN-11596	0.0	0.0	0.0	2.39	0.0	0.0	0.0	0.0	3.28	0.0
RXN-11597	0.0	0.0	0.0	2.5	0.0	0.0	0.0	0.0	1.44	0.0
RXN-11598	10.64	26.6	35.08	40.52	25.500000000000004	20.64	17.35	10.51	26.78	14.010000000000002
RXN-11601	22.67	54.57	59.08	81.22	54.74000000000001	49.73	35.61	18.79	48.51000000000001	26.980000000000004
RXN-11602	20.84	55.94000000000001	55.44	63.27	52.29	56.98	37.02	17.76	47.51000000000001	26.980000000000004
RXN-11615	0.0	0.0	0.0	4.78	0.0	0.0	0.0	0.0	6.56	0.0
RXN-11618	2.5	0.0	27.44	2.39	0.78	0.0	0.0	0.77	7.6	4.38
RXN-11620	2.5	0.0	27.44	2.39	0.78	0.0	0.0	0.77	7.6	4.38
RXN-11627	0.0	0.0	2.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-11633	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
RXN-11637	15.05	27.97	48.8	47.14	32.09	29.59	20.52	11.89	33.22000000000001	17.35
RXN-11638	17.369999999999994	39.31	45.43000000000001	56.37000000000001	39.59	32.69	25.51	16.11	42.16	23.950000000000006
RXN-11662	3.16	0.0	0.0	0.0	0.0	0.0	0.0	1.38	0.0	1.15
RXN-11674	2.57	0.0	5.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-11689	2.57	0.0	5.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-11715	14.590000000000002	29.34	36.82	49.77	34.46	37.38	20.52	11.64	28.800000000000004	17.18
RXN-11727	2.57	0.0	2.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-11737	21.3	29.340000000000003	53.16	53.95	40.36000000000001	38.54	22.430000000000003	12.15	34.84	18.5
RXN-11743	14.590000000000002	29.34	36.82	49.77	34.46	37.38	20.52	11.64	28.800000000000004	17.18
RXN-11754	3.02	0.0	27.44	2.39	0.78	0.0	0.0	1.38	9.21	4.38
RXN-11758	2.57	0.0	5.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-11832	20.97	48.49	63.53999999999999	122.8	60.87000000000001	48.04999999999999	32.91	20.92	44.18000000000001	29.0
RXN-11833	17.560000000000002	41.84	30.71	44.15	32.31	42.66	29.13	13.54	30.71	16.61
RXN-11834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77	0.0	0.0
RXN-11835	7.56	26.6	20.36	36.47	21.28	20.14	15.09	4.94	20.730000000000004	11.82
RXN-11836	6.24	1.37	14.72	8.28	10.42	9.45	5.43	6.949999999999998	7.05	3.34
RXN-11837	39.85	78.59	98.18	125.69	87.98	77.63999999999999	54.08000000000001	29.38	80.11	44.34
RXN-11838	10.72	27.97	21.36	42.36	29.55	29.59	20.52	10.51	20.730000000000004	12.97
RXN-11839	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
RXN-11842	0.0	0.0	0.0	2.39	0.0	0.0	0.0	0.0	3.28	0.0
RXN-11843	0.0	0.0	0.0	2.39	0.0	0.0	0.0	0.0	3.28	0.0
RXN-11860	12.55	27.97	21.36	42.36	31.31	29.59	20.52	11.89	22.340000000000003	12.97
RXN-11865	12.55	27.97	21.36	42.36	31.31	29.59	20.52	11.89	22.340000000000003	12.97
RXN-12002	34.77	76.46000000000001	98.61999999999999	167.55	92.57000000000002	77.63999999999999	53.42999999999999	32.81	71.96000000000001	44.16
RXN-12014	11.24	27.97	21.36	42.36	29.55	29.59	20.52	11.12	21.340000000000003	11.97
RXN-12086	2.57	6.42	10.35	1.79	1.0	1.4	2.9400000000000004	4.22	2.02	3.64
RXN-12088	19.14	58.31999999999999	88.36000000000001	176.05999999999997	46.12000000000001	40.540000000000006	36.41	16.29	75.42	39.74
RXN-12093	1.77	0.0	13.72	2.39	0.39	0.5	1.0	1.38	8.67	2.19
RXN-12104	2.56	0.0	13.72	2.39	2.15	0.0	0.0	0.77	5.44	2.19
RXN-12160	2.57	0.0	5.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-12171	19.31	54.57	51.08	82.88	52.98	48.33	37.87	20.4	47.51000000000001	26.980000000000004
RXN-12173	0.0	0.0	0.0	4.78	0.0	0.0	0.0	0.0	6.56	0.0
RXN-12174	1.0	9.13	6.96	39.38	4.0	0.0	3.0	4.52	36.96	11.23
RXN-12177	2.03	14.45	14.76	41.56	5.92	1.68	1.0	6.369999999999999	28.620000000000005	14.39
RXN-12184	8.33	19.06	57.23	34.56	15.48	8.05	1.46	3.28	39.08	17.04
RXN-12193	14.800000000000002	31.62	38.33	50.34	31.700000000000006	29.59	21.87	14.98	36.52	19.93
RXN-12195	0.0	1.37	1.74	1.79	1.0	0.0	0.0	1.13	2.02	2.02
RXN-12196	0.0	1.37	1.74	1.79	1.0	0.0	0.0	1.13	2.02	2.02
RXN-12302	2.56	0.0	13.72	2.39	2.15	0.0	0.0	0.0	5.44	2.19
RXN-12345	0.52	0.0	0.0	0.0	0.0	0.0	0.0	0.61	0.0	0.0
RXN-12391	14.800000000000002	31.62	38.33	50.34	31.700000000000006	29.59	21.87	14.98	36.52	19.93
RXN-12392	19.31	54.57	51.08	82.88	52.98	48.33	37.87	20.4	47.51000000000001	26.980000000000004
RXN-12398	34.08	115.34	146.0	220.07	102.22	97.86	82.58000000000001	22.78	134.25	56.64
RXN-12399	34.08	115.34	146.0	220.07	102.22	97.86	82.58000000000001	22.78	134.25	56.64
RXN-12400	34.08	115.34	146.0	220.07	102.22	97.86	82.58000000000001	22.78	134.25	56.64
RXN-12402	2.03	10.34	9.54	79.46000000000002	2.92	1.68	4.9700000000000015	2.9799999999999995	27.02	8.33
RXN-12430	1.25	0.0	13.72	0.0	0.39	0.0	0.0	0.0	2.16	2.19
RXN-12444	8.690000000000001	8.82	7.1	6.03	1.0	13.07	5.67	2.51	8.37	3.17
RXN-12448	16.89	29.34	46.040000000000006	57.52	32.7	30.09	23.22	19.81	32.85	19.42
RXN-12458	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
RXN-12460	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
RXN-12462	12.55	27.97	21.36	42.36	31.31	29.59	20.52	11.89	22.340000000000003	12.97
RXN-12463	12.55	27.97	21.36	42.36	31.31	29.59	20.52	11.89	22.340000000000003	12.97
RXN-12472	12.55	27.97	21.36	42.36	31.31	29.59	20.52	11.12	22.340000000000003	12.97
RXN-12480	5.24	16.63	25.47	33.27	21.67	19.9	11.39	1.85	13.81	8.239999999999998
RXN-12481	3.16	1.37	1.0	5.89	6.199999999999998	7.79	4.14	6.34	0.0	1.15
RXN-12490	3.16	0.0	0.0	0.0	0.0	0.0	0.0	1.38	0.0	1.15
RXN-12545	0.0	0.0	0.0	0.0	6.89	1.7	0.0	0.0	0.0	0.0
RXN-12560	0.0	0.0	2.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-12561	20.96	24.32	23.98	24.61	29.62	35.68	19.43	10.4	13.459999999999996	10.1
RXN-12565	6.32	0.0	0.0	0.0	0.0	0.0	0.0	2.76	0.0	2.3
RXN-12570	3.16	0.0	0.0	0.0	0.0	0.0	0.0	1.38	0.0	1.15
RXN-12579	2.57	6.42	10.35	1.79	1.0	1.4	2.9400000000000004	4.22	2.02	3.64
RXN-12587	29.79	79.96000000000002	65.38	101.96	82.68	82.33	57.3	27.39	71.85000000000002	38.81
RXN-12588	29.79	79.96000000000002	65.38	101.96	82.68	82.33	57.3	27.39	71.85000000000002	38.81
RXN-12610	6.59	12.71	38.79	39.23	17.94	11.89	14.560000000000002	10.56	28.49	13.17
RXN-12611	6.59	12.71	38.79	39.23	17.94	11.89	14.560000000000002	10.56	28.49	13.17
RXN-12613	0.0	0.0	0.0	3.23	0.0	7.79	0.0	0.0	0.0	0.0
RXN-12618	15.419999999999998	0.0	32.16	0.0	0.0	1.16	1.29	0.0	0.0	0.0
RXN-12623	0.0	0.0	0.0	8.48	0.0	0.0	0.0	0.0	0.0	0.0
RXN-12624	0.0	0.0	0.0	8.48	0.0	0.0	0.0	0.0	0.0	0.0
RXN-12625	19.99	36.790000000000006	74.72999999999998	68.05	33.87	41.26000000000001	24.84	15.48	71.14999999999998	22.13
RXN-12626	19.99	36.790000000000006	74.72999999999998	68.05	33.87	41.26000000000001	24.84	15.48	71.14999999999998	22.13
RXN-12627	2.96	11.31	3.95	4.24	12.47	15.36	7.13	0.0	6.35	1.89
RXN-12634	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN-12705	3.16	0.0	0.0	0.0	0.0	0.0	0.0	1.38	0.0	1.15
RXN-12710	6.32	0.0	0.0	0.0	0.0	0.0	0.0	2.76	0.0	2.3
RXN-12720	0.52	0.0	0.0	4.78	0.0	0.0	2.0	2.15	11.8	0.0
RXN-12726	20.05	29.340000000000003	40.44	75.21	44.790000000000006	40.74	27.66	16.11	33.29	16.31
RXN-12729	36.12000000000001	56.04	86.08000000000001	93.09	55.37000000000001	50.23	34.61	23.01	55.98	34.510000000000005
RXN-12736	3.16	0.0	0.0	4.24	0.0	0.0	0.0	1.38	0.0	1.15
RXN-12750	3.16	0.0	0.0	0.0	0.0	0.0	0.0	1.38	0.0	1.15
RXN-12752	13.800000000000002	27.97	37.72	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN-12908	0.52	0.0	0.0	0.0	0.0	0.0	0.0	0.61	0.0	0.0
RXN-12977	0.0	0.0	0.0	2.39	0.0	0.0	1.0	0.0	5.9	0.0
RXN-12978	8.33	19.06	57.23	34.56	15.48	8.05	1.46	3.28	39.08	17.04
RXN-13008	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN-13037	0.0	0.0	0.0	2.39	0.0	0.0	0.0	0.77	3.28	0.0
RXN-13039	4.41	4.11	17.200000000000006	44.01000000000001	15.48	17.28	4.85	5.41	11.53	7.38
RXN-13142	13.800000000000002	27.97	37.72	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN-13158	12.49	27.97	35.08	44.75	29.94	29.59	20.52	11.89	26.78	15.16
RXN-13162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77	0.0	0.0
RXN-13163	26.01	59.89	76.22	92.17	60.8	60.86	41.04	24.5	53.56	31.46
RXN-13179	3.82	7.79	25.81	32.39	9.28	3.1	5.91	6.119999999999999	9.48	8.85
RXN-13181	2.5	1.37	29.18	22.76	1.78	0.0	1.0	1.9	31.92	6.4
RXN-13182	2.5	1.37	29.18	22.76	1.78	0.0	1.0	1.9	31.92	6.4
RXN-13198	16.89	29.34	46.040000000000006	57.52	32.7	30.09	23.22	19.81	32.85	19.42
RXN-13202	40.92	96.53	115.25	136.92999999999998	97.46	96.86	64.06	33.78	90.69	47.36
RXN-13266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77	0.0	0.0
RXN-13267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77	0.0	0.0
RXN-13268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77	0.0	0.0
RXN-13279	0.0	0.0	2.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-13290	8.33	19.06	57.23	34.56	15.48	8.05	1.46	3.28	39.08	17.04
RXN-13313	0.0	0.0	0.0	2.39	0.0	0.0	0.0	0.77	3.28	0.0
RXN-13323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77	0.0	0.0
RXN-13403	13.81	30.81	28.3	46.07	32.55	30.75	19.550000000000004	12.32	27.4	17.03
RXN-13449	11.46	6.42	13.970000000000002	10.97	6.199999999999998	10.35	8.37	5.85	1.44	4.92
RXN-13482	12.55	29.34	23.1	48.39	32.31	30.09	20.52	13.02	23.360000000000007	14.990000000000002
RXN-13589	0.0	0.0	0.0	0.0	0.0	0.0	2.26	0.0	0.0	0.0
RXN-13600	42.16	132.04	175.78000000000003	146.64	98.72	106.1	62.22999999999999	24.75	164.57999999999996	71.79
RXN-13602	42.16	132.04	175.78000000000003	146.64	98.72	106.1	62.22999999999999	24.75	164.57999999999996	71.79
RXN-13603	42.16	132.04	175.78000000000003	146.64	98.72	106.1	62.22999999999999	24.75	164.57999999999996	71.79
RXN-13614	8.33	19.06	57.23	34.56	15.48	8.05	1.46	3.28	39.08	17.04
RXN-13616	27.25	26.7	42.78	20.96	26.86	35.68	16.97	8.41	16.7	11.1
RXN-13617	6.32	0.0	0.0	0.0	0.0	0.0	0.0	2.76	0.0	2.3
RXN-13671	8.56	14.079999999999998	14.83	34.8	13.72	4.1	10.22	12.66	20.030000000000005	12.98
RXN-13677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
RXN-13697	21.3	29.340000000000003	53.16	53.95	40.36000000000001	38.54	22.430000000000003	12.15	34.84	18.5
RXN-13720	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
RXN-13760	3.99	15.259999999999998	10.01	2.67	12.39	17.04	5.67	0.72	6.35	3.03
RXN-13788	0.0	0.0	0.0	47.72000000000001	0.0	0.0	0.0	0.0	13.12	0.0
RXN-13805	25.1	55.94000000000001	43.72	84.72	62.62000000000001	59.18	41.04	25.74	44.68000000000001	25.94
RXN-1381	25.1	55.94000000000001	43.72	84.72	62.62000000000001	59.18	41.04	25.74	44.68000000000001	25.94
RXN-13909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.54	0.0	0.0
RXN-13997	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
RXN-14014	13.800000000000002	29.34	36.82	46.54	39.59	31.29	20.52	13.02	28.800000000000004	17.18
RXN-14021	2.03	14.45	14.76	41.56	5.92	1.68	1.0	6.369999999999999	28.620000000000005	14.39
RXN-14025	4.33	0.0	27.44	13.260000000000002	2.54	0.0	1.05	1.38	11.489999999999998	4.38
RXN-14026	4.33	0.0	27.44	13.260000000000002	2.54	0.0	1.05	1.38	11.489999999999998	4.38
RXN-14029	14.590000000000002	29.34	36.82	49.77	34.46	37.38	20.52	11.64	28.800000000000004	17.18
RXN-14047	13.81	27.97	26.72	44.75	29.55	29.59	20.52	11.89	24.620000000000005	12.97
RXN-14063	10.85	20.520000000000003	25.72	42.36	29.55	19.32	12.59	9.93	14.99	12.97
RXN-14064	3.16	1.37	1.74	4.18	1.0	0.0	0.0	2.51	6.3	3.17
RXN-14073	10.98	21.89	56.64	51.56999999999999	27.890000000000004	8.97	9.42	8.43	32.35	20.24
RXN-14090	3.16	1.37	1.74	4.18	1.0	0.0	0.0	2.51	6.3	3.17
RXN-14091	3.16	1.37	1.74	4.18	1.0	0.0	0.0	2.51	6.3	3.17
RXN-14112	3.16	1.37	1.74	4.18	1.0	0.0	0.0	2.51	6.3	3.17
RXN-14113	3.16	1.37	1.74	4.18	1.0	0.0	0.0	2.51	6.3	3.17
RXN-14115	3.16	1.37	1.74	4.18	1.0	0.0	0.0	2.51	6.3	3.17
RXN-14116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77	0.0	0.0
RXN-14117	13.800000000000002	27.97	35.08	44.75	31.700000000000006	30.75	21.81000000000001	11.89	27.78	15.16
RXN-14118	2.57	0.0	5.36	6.74	0.0	0.0	0.0	0.0	1.44	0.0
RXN-14120	0.52	0.0	0.0	2.39	0.0	0.0	0.0	1.38	3.28	0.0
RXN-14124	3.16	1.37	1.74	4.18	1.0	0.0	0.0	2.51	6.3	3.17
RXN-14126	3.16	1.37	1.74	4.18	1.0	0.0	0.0	2.51	6.3	3.17
RXN-14129	0.0	0.0	0.0	4.24	0.0	0.0	0.0	0.0	0.0	0.0
RXN-14136	10.98	21.89	56.64	51.56999999999999	27.890000000000004	8.97	9.42	8.43	32.35	20.24
RXN-14142	3.16	1.37	1.0	5.89	6.199999999999998	8.95	5.43	4.34	0.0	2.15
RXN-14143	3.16	1.37	1.0	5.89	6.199999999999998	8.95	5.43	4.34	0.0	2.15
RXN-14148	0.0	0.0	0.0	10.87	0.0	0.0	0.0	0.0	3.28	0.0
RXN-14149	0.0	0.0	0.0	4.24	0.0	0.0	0.0	0.0	0.0	0.0
RXN-14150	2.57	0.0	5.36	4.24	0.0	0.0	0.0	0.0	0.0	0.0
RXN-14160	10.98	21.89	56.64	51.56999999999999	27.890000000000004	8.97	9.42	8.43	32.35	20.24
RXN-14161	3.16	1.37	1.0	5.89	6.199999999999998	8.95	5.43	4.34	0.0	2.15
RXN-14177	3.02	0.0	27.44	2.39	0.78	0.0	0.0	1.38	9.21	4.38
RXN-14179	42.16	132.04	175.78000000000003	146.64	98.72	106.1	62.22999999999999	24.75	164.57999999999996	71.79
RXN-14189	0.0	0.0	0.0	6.630000000000001	0.0	0.0	0.0	0.77	3.28	0.0
RXN-14192	13.800000000000002	27.97	35.08	44.75	31.700000000000006	30.75	21.81000000000001	11.89	27.78	15.16
RXN-14197	0.0	0.0	0.0	4.24	0.0	0.0	0.0	0.0	0.0	0.0
RXN-14207	13.800000000000002	27.97	35.08	44.75	31.700000000000006	30.75	21.81000000000001	11.89	27.78	15.16
RXN-14223	22.7	36.89	40.92	71.36	40.2	41.3	27.87	12.77	32.73	16.01
RXN-14224	9.68	16.23	17.67	33.01	23.58	18.22	13.44	2.61	21.480000000000004	9.38
RXN-14225	9.68	16.23	17.67	33.01	23.58	18.22	13.44	2.61	21.480000000000004	9.38
RXN-14227	4.33	0.0	27.44	13.260000000000002	2.54	0.0	1.05	1.38	11.489999999999998	4.38
RXN-14228	0.52	0.0	0.0	2.39	0.0	0.0	0.0	1.38	3.28	0.0
RXN-14245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.54	0.0	0.0
RXN-14249	1.0	5.02	1.74	31.3	7.89	1.7	2.97	1.9	10.32	5.17
RXN-14260	14.800000000000002	31.62	38.33	50.34	31.700000000000006	29.59	21.87	14.98	36.52	19.93
RXN-14261	14.800000000000002	31.62	38.33	50.34	31.700000000000006	29.59	21.87	14.98	36.52	19.93
RXN-14266	27.25	26.7	42.78	20.96	26.86	35.68	16.97	8.41	16.7	11.1
RXN-14267	56.33000000000001	107.15	101.98000000000002	153.61	112.03	108.65000000000002	79.07000000000002	56.17	101.57	59.02
RXN-14268	6.32	0.0	0.0	0.0	0.0	0.0	0.0	2.76	0.0	2.3
RXN-14270	13.21	27.97	40.44	25.81	31.700000000000006	28.43	16.26	9.74	27.78	14.010000000000002
RXN-14274	6.32	0.0	0.0	0.0	0.0	0.0	0.0	2.76	0.0	2.3
RXN-14275	3.16	0.0	0.0	0.0	0.0	0.0	0.0	1.38	0.0	1.15
RXN-14276	27.25	26.7	42.78	20.96	26.86	35.68	16.97	8.41	16.7	11.1
RXN-14277	6.32	0.0	0.0	0.0	0.0	0.0	0.0	2.76	0.0	2.3
RXN-14280	9.68	16.23	17.67	33.01	23.58	18.22	13.44	2.61	21.480000000000004	9.38
RXN-14281	15.59	44.33000000000001	65.35000000000001	85.87	35.53	36.9	29.480000000000004	13.79	54.7	24.35
RXN-14282	15.59	44.33000000000001	65.35000000000001	85.87	35.53	36.9	29.480000000000004	13.79	54.7	24.35
RXN-14283	15.59	44.33000000000001	65.35000000000001	85.87	35.53	36.9	29.480000000000004	13.79	54.7	24.35
RXN-14284	19.31	54.57	51.08	82.88	52.98	48.33	37.87	20.4	47.51000000000001	26.980000000000004
RXN-14285	19.31	54.57	51.08	82.88	52.98	48.33	37.87	20.4	47.51000000000001	26.980000000000004
RXN-14286	19.31	54.57	51.08	82.88	52.98	48.33	37.87	20.4	47.51000000000001	26.980000000000004
RXN-14304	0.52	0.0	0.0	0.0	0.0	0.0	0.0	0.61	0.0	0.0
RXN-14338	13.070000000000002	27.97	21.36	42.36	31.31	29.59	20.52	12.5	22.340000000000003	12.97
RXN-14349	15.59	44.33000000000001	65.35000000000001	85.87	35.53	36.9	29.480000000000004	13.79	54.7	24.35
RXN-14350	15.59	44.33000000000001	65.35000000000001	85.87	35.53	36.9	29.480000000000004	13.79	54.7	24.35
RXN-14353	19.31	54.57	51.08	82.88	52.98	48.33	37.87	20.4	47.51000000000001	26.980000000000004
RXN-14354	14.800000000000002	31.62	38.33	50.34	31.700000000000006	29.59	21.87	14.98	36.52	19.93
RXN-14370	0.0	1.37	1.74	4.18	1.0	0.0	0.0	1.13	5.3	2.02
RXN-14371	20.85	49.35	49.38000000000001	56.37000000000001	52.06	48.05	30.59	16.72	44.89	24.840000000000003
RXN-14372	20.85	49.35	49.38000000000001	56.37000000000001	52.06	48.05	30.59	16.72	44.89	24.840000000000003
RXN-14384	29.79	79.96000000000002	65.38	101.96	82.68	82.33	57.3	27.39	71.85000000000002	38.81
RXN-14385	29.79	79.96000000000002	65.38	101.96	82.68	82.33	57.3	27.39	71.85000000000002	38.81
RXN-14386	29.79	79.96000000000002	65.38	101.96	82.68	82.33	57.3	27.39	71.85000000000002	38.81
RXN-14394	6.32	0.0	0.0	0.0	0.0	0.0	0.0	2.76	0.0	2.3
RXN-14455	12.55	27.97	21.36	20.18	24.42	27.89	17.55	11.89	22.340000000000003	11.97
RXN-14517	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
RXN-14531	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.12	26.78	15.16
RXN-14569	16.96	27.97	35.08	44.75	31.700000000000006	29.59	20.52	13.27	27.78	16.31
RXN-14570	16.96	29.340000000000003	36.08	47.41	37.90000000000001	30.75	25.950000000000006	16.23	27.78	16.31
RXN-14574	0.0	0.0	0.0	47.72000000000001	0.0	0.0	0.0	0.0	13.12	0.0
