function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
RXN-1404	0.0	1.47	8.48	0.0	0.0	0.0	0.0	10.43	1.1	0.0
RXN-14047	85.45	1.76	15.59	62.05	737.1400000000001	5787.27	3088.06	6.5	21459.32	15.28
RXN-14054	0.37	1.47	8.48	0.0	0.0	0.0	0.98	10.43	1.1	0.0
RXN-14063	49.93000000000001	0.0	1.0	28.02	1.07	5764.26	676.77	1.0	1.0	6.11
RXN-14064	1539.6	5.07	7437.3600000000015	5.800000000000002	2.0700000000000003	8984.07	15.03	34172.15	5.51	2566.55
RXN-14073	1589.49	8680.410000000002	7438.880000000001	723.3700000000001	707.66	14766.59	210.93	34177.14	36.29	3236.29
RXN-14090	1539.6	5.07	7437.3600000000015	5.800000000000002	2.0700000000000003	8984.07	15.03	34172.15	5.51	2566.55
RXN-14091	1539.6	5.07	7437.3600000000015	5.800000000000002	2.0700000000000003	8984.07	15.03	34172.15	5.51	2566.55
RXN-14093	0.37	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.0
RXN-14098	0.37	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.0
RXN-14099	0.37	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.0
RXN-14100	0.37	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.0
RXN-14107	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0	0.0
RXN-14112	1539.6	5.07	7437.3600000000015	5.800000000000002	2.0700000000000003	8984.07	15.03	34172.15	5.51	2566.55
RXN-14113	1539.6	5.07	7437.3600000000015	5.800000000000002	2.0700000000000003	8984.07	15.03	34172.15	5.51	2566.55
RXN-14115	1539.6	5.07	7437.3600000000015	5.800000000000002	2.0700000000000003	8984.07	15.03	34172.15	5.51	2566.55
RXN-14116	0.37	0.0	0.0	0.0	0.0	2.7	0.98	1.09	14.54	0.0
RXN-14117	1641.2700000000002	4344.000000000001	7440.6	391.14	1090.33	20509.870000000006	2998.03	34177.37	21461.12	2912.05
RXN-14118	3.48	0.0	0.0	0.0	0.0	2.28	95.5	1.09	14.54	0.0
RXN-14120	2.62	4.82	21.230000000000004	34.03	2.21	23.090000000000003	10.05	14.23	19.74	4.1
RXN-14124	1539.6	5.07	7437.3600000000015	5.800000000000002	2.0700000000000003	8984.07	15.03	34172.15	5.51	2566.55
RXN-14126	1539.6	5.07	7437.3600000000015	5.800000000000002	2.0700000000000003	8984.07	15.03	34172.15	5.51	2566.55
RXN-14129	0.0	2.85	0.14	0.0	1.07	5758.92	0.0	1.17	0.14	0.24
RXN-14136	1589.49	8680.410000000002	7438.880000000001	723.3700000000001	707.66	14766.59	210.93	34177.14	36.29	3236.29
RXN-14142	1.28	1.26	1.98	28.02	733.86	1.2	2887.01	1.87	21440.82	9.84
RXN-14143	1.28	1.26	1.98	28.02	733.86	1.2	2887.01	1.87	21440.82	9.84
RXN-14147	0.0	1.47	8.48	0.0	0.0	0.0	0.0	10.43	1.1	0.0
RXN-14148	22.44	0.0	0.0	2.93	0.0	18.62	0.0	1.29	1.2	0.0
RXN-14149	22.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-14150	25.92	0.0	0.0	0.0	0.0	0.0	95.5	0.0	0.0	0.0
RXN-14160	1589.49	8680.410000000002	7438.880000000001	723.3700000000001	707.66	14766.59	210.93	34177.14	36.29	3236.29
RXN-14161	1.28	1.26	1.98	28.02	733.86	1.2	2887.01	1.87	21440.82	9.84
RXN-14171	19.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-14177	3.12	8680.160000000002	7450.340000000001	748.6700000000002	708.8000000000002	5782.43	12.989999999999998	15.749999999999998	20.24	672.26
RXN-14179	1982.57	30374.130000000005	20.69	2561.4300000000007	3938.89	32202.25	7242.19	34194.58	42912.38	4929.98
RXN-14189	3.36	0.0	0.71	2.93	1.07	5781.14	2.94	4.0600000000000005	17.83	0.0
RXN-14192	1641.2700000000002	4344.000000000001	7440.6	391.14	1090.33	20509.870000000006	2998.03	34177.37	21461.12	2912.05
RXN-14197	0.0	2.85	0.14	0.0	1.07	5758.92	0.0	1.17	0.14	0.24
RXN-14206	0.37	0.0	0.0	0.0	0.0	1.28	0.98	0.0	0.0	0.0
RXN-14207	1641.2700000000002	4344.000000000001	7440.6	391.14	1090.33	20509.870000000006	2998.03	34177.37	21461.12	2912.05
RXN-14223	1728.87	10.44	7442.46	30.89	1469.79	8972.91	5683.32	34175.86	42899.63	2583.52
RXN-14224	1575.0	4339.89	10.6	360.19000000000005	353.33	8968.050000000001	16.5	34171.630000000005	6.51	2901.97
RXN-14225	1575.0	4339.89	10.6	360.19000000000005	353.33	8968.050000000001	16.5	34171.630000000005	6.51	2901.97
RXN-14227	1540.1	8680.5	26.11	723.3700000000001	704.52	3246.05	17.97	34194.74	23.81	3234.4700000000007
RXN-14228	2.62	4.82	21.230000000000004	34.03	2.21	23.090000000000003	10.05	14.23	19.74	4.1
RXN-14229	0.37	0.0	0.0	0.0	0.0	4.0	0.98	4.36	58.16	0.0
RXN-14236	2.25	15.2	97.41	31.1	2.21	2.19	9.07	105.55	13.76	3.86
RXN-14245	0.0	1.47	8.48	0.0	0.0	0.0	0.0	10.43	1.1	0.0
RXN-14249	22.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-14260	97.57	4340.190000000001	5.22	360.25	1821.05	5786.28	4899.45	7.38	42896.63	346.2800000000001
RXN-14261	97.57	4340.190000000001	5.22	360.25	1821.05	5786.28	4899.45	7.38	42896.63	346.2800000000001
RXN-14262	0.37	0.0	0.0	0.0	0.0	4.0	0.98	4.36	58.16	0.0
RXN-14264	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0	0.0
RXN-14266	69.91999999999999	0.0	0.0	0.0	1.07	5768.54	478.48	4.2700000000000005	45.62	0.0
RXN-14267	4908.6799999999985	4348.6500000000015	38.77	517.75	360.82	55789.29	4402.56	102534.18	38.34	8062.22
RXN-14268	0.37	0.0	0.0	0.0	0.0	1.28	0.98	0.0	0.0	0.0
RXN-14270	1599.4999999999998	4345.970000000001	7460.98	422.24	1090.4	8992.900000000001	3101.62	34186.37	21462.89	2915.91
RXN-14274	0.37	0.0	0.0	0.0	0.0	1.28	0.98	0.0	0.0	0.0
RXN-14275	0.37	0.0	0.0	0.0	0.0	3.56	0.98	1.09	14.54	0.0
RXN-14276	69.91999999999999	0.0	0.0	0.0	1.07	5768.54	478.48	4.2700000000000005	45.62	0.0
RXN-14277	0.37	0.0	0.0	0.0	0.0	1.28	0.98	0.0	0.0	0.0
RXN-14278	0.37	0.0	0.0	0.0	0.0	4.0	0.98	4.36	58.16	0.0
RXN-14280	1575.0	4339.89	10.6	360.19000000000005	353.33	8968.050000000001	16.5	34171.630000000005	6.51	2901.97
RXN-14281	1673.06	8680.410000000002	14868.47	732.1600000000002	708.66	14821.31	207.01	34178.829999999994	10.81	3237.87
RXN-14282	1673.06	8680.410000000002	14868.47	732.1600000000002	708.66	14821.31	207.01	34178.829999999994	10.81	3237.87
RXN-14283	1673.06	8680.410000000002	14868.47	732.1600000000002	708.66	14821.31	207.01	34178.829999999994	10.81	3237.87
RXN-14284	1693.05	4345.260000000001	14.99	391.14	1822.12	14751.73	5398.29	34178.240000000005	42900.94	2918.94
RXN-14285	1693.05	4345.260000000001	14.99	391.14	1822.12	14751.73	5398.29	34178.240000000005	42900.94	2918.94
RXN-14286	1693.05	4345.260000000001	14.99	391.14	1822.12	14751.73	5398.29	34178.240000000005	42900.94	2918.94
RXN-14304	0.0	1.47	8.48	0.0	0.0	1.28	0.0	10.43	1.1	0.0
RXN-14338	1618.5800000000004	6.33	7440.340000000001	30.89	737.0	14730.05	3479.45	34173.73	21445.13	2577.97
RXN-14347	0.37	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.0
RXN-14349	1673.06	8680.410000000002	14868.47	732.1600000000002	708.66	14821.31	207.01	34178.829999999994	10.81	3237.87
RXN-14350	1673.06	8680.410000000002	14868.47	732.1600000000002	708.66	14821.31	207.01	34178.829999999994	10.81	3237.87
RXN-14353	1693.05	4345.260000000001	14.99	391.14	1822.12	14751.73	5398.29	34178.240000000005	42900.94	2918.94
RXN-14354	97.57	4340.190000000001	5.22	360.25	1821.05	5786.28	4899.45	7.38	42896.63	346.2800000000001
RXN-14370	0.0	0.0	0.0	2.93	0.0	19.9	482.89	1.29	1.2	0.0
RXN-14371	1654.84	4344.000000000001	13.010000000000002	391.14	1088.26	14750.53	3092.55	34176.37	21461.12	2913.63
RXN-14372	1654.84	4344.000000000001	13.010000000000002	391.14	1088.26	14750.53	3092.55	34176.37	21461.12	2913.63
RXN-14377	0.37	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.0
RXN-14384	3299.5	4348.8600000000015	22358.54	515.33	2565.61	17974.49	8423.04	68364.9	64370.70999999999	5508.010000000001
RXN-14385	3299.5	4348.8600000000015	22358.54	515.33	2565.61	17974.49	8423.04	68364.9	64370.70999999999	5508.010000000001
RXN-14386	3299.5	4348.8600000000015	22358.54	515.33	2565.61	17974.49	8423.04	68364.9	64370.70999999999	5508.010000000001
RXN-14394	0.37	0.0	0.0	0.0	0.0	1.28	0.98	0.0	0.0	0.0
RXN-14455	1576.52	4.19	7458.6	61.99	4.28	8973.08	603.4100000000002	34182.78	21.480000000000004	2576.28
RXN-14475	0.37	0.0	0.0	0.0	1.07	5759.34	0.98	1.0	0.0	0.0
RXN-14517	1620.71	4345.970000000001	7461.69	422.24	1090.4	8994.220000000001	3006.12	34187.05	21464.98	2915.91
RXN-14531	1620.71	4341.6500000000015	24.480000000000004	422.24	1089.4	8992.800000000001	3006.12	34175.360000000015	21449.2	2915.67
RXN-14569	1620.71	4344.710000000001	7459.710000000001	422.24	356.54	8991.6	604.8800000000001	34184.090000000004	10.62	2910.6
RXN-14570	1621.99	4353.3200000000015	7504.090000000001	450.26	1090.4	8998.28	3009.0	34239.200000000004	21470.48	2920.44
RXN-14574	134.64	0.0	0.0	11.72	1.07	5833.4	0.0	6.16	4.8	0.0
RXN-14576	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.09	14.54	0.0
RXN-1461	133.41	6.630000000000001	7436.670000000001	2.93	2207.93	28818.24	7299.219999999998	13.16	64335.34	19.33
RXN-14640	0.0	0.0	0.0	0.0	0.0	1.42	0.0	1.09	14.54	0.0
RXN-14696	0.74	0.0	0.0	0.0	0.0	0.0	1.96	0.0	0.0	0.0
RXN-14697	0.74	0.0	0.0	0.0	0.0	0.0	1.96	0.0	0.0	0.0
RXN-14712	78.86	4.61	7444.3200000000015	59.12000000000001	737.07	8.87	2898.04	4.38	21458.26	15.52
RXN-14715	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.09	14.54	0.0
RXN-14727	9.09	6.79	42.32000000000001	62.2	4.42	7.939999999999999	116.58	24.62	22.4	7.96
RXN-14728	9.09	6.79	42.32000000000001	62.2	4.42	7.939999999999999	116.58	24.62	22.4	7.96
RXN-14729	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-14771	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.09	14.54	0.0
RXN-14774	0.37	0.0	0.0	0.0	0.0	1.28	0.98	0.0	0.0	0.0
RXN-14775	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.09	14.54	0.0
RXN-14776	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.09	14.54	0.0
RXN-14785	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.09	14.54	0.0
RXN-14788	0.37	0.0	0.0	0.0	0.0	1.28	0.98	0.0	0.0	0.0
RXN-14789	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.09	14.54	0.0
RXN-14790	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.09	14.54	0.0
RXN-14793	0.37	0.0	0.0	0.0	0.0	1.28	0.98	0.0	0.0	0.0
RXN-14796	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.09	14.54	0.0
RXN-14799	0.37	0.0	0.0	0.0	0.0	1.28	0.98	0.0	0.0	0.0
RXN-14803	0.37	0.0	0.0	0.0	0.0	1.28	0.98	0.0	0.0	0.0
RXN-14814	0.37	0.0	0.0	0.0	0.0	0.42	0.98	0.0	0.0	0.0
RXN-14903	0.0	0.0	0.0	0.0	0.0	2.7	0.0	1.09	14.54	0.0
RXN-14936	2.25	0.0	0.71	0.0	0.0	1.32	0.0	0.68	2.09	0.0
RXN-14950	0.37	1.47	8.48	2.93	0.0	21.320000000000004	0.98	12.81	16.84	0.0
RXN-14957	0.37	1.47	8.48	2.93	0.0	21.320000000000004	0.98	12.81	16.84	0.0
RXN-14959	0.37	1.47	8.48	2.93	0.0	21.320000000000004	0.98	12.81	16.84	0.0
RXN-14963	69.85	8697.890000000001	15068.03	1031.5	728.62	63.22000000000001	191.1	121.57	68.63	707.0
RXN-14970	69.85	8697.890000000001	15068.03	1031.5	728.62	63.22000000000001	191.1	121.57	68.63	707.0
RXN-14971	1.24	8675.84	12.42	751.6000000000001	706.73	43.51000000000001	13.97	5.85	32.65	672.02
RXN-14982	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-14983	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-14986	82.22	4340.9000000000015	24.33	419.37	1089.4	5787.690000000001	2994.03	17.19	21460.67	349.36
RXN-14992	1620.71	4344.710000000001	7459.710000000001	422.24	355.47	3234.100000000001	604.8800000000001	34184.18	25.16	2910.6
RXN-15005	82.22	4343.750000000001	24.47	419.37	1089.4	5787.27	2994.03	17.360000000000007	21460.81	349.6
RXN-15006	82.22	4343.750000000001	24.47	419.37	1089.4	5787.27	2994.03	17.360000000000007	21460.81	349.6
RXN-15007	82.59	4343.750000000001	24.47	419.37	1089.4	5787.27	2995.01	17.360000000000007	21460.81	349.6
RXN-1501	0.25	4337.67	0.26	357.32000000000005	352.26	0.0	1.47	0.26	0.25	334.08
RXN-15035	3.85	0.0	0.0	0.0	1.07	5762.76	96.48	1.0	0.0	0.0
RXN-15043	1699.15	4347.440000000001	7471.170000000001	422.24	1092.54	20513.76	3102.6	34199.48	21466.08	2917.49
RXN-15045	3263.36	14.920000000000002	14907.88	123.98	2211.21	23709.480000000003	8410.539999999999	68351.92	64350.13999999999	5168.97
RXN-15047	60.1	1.47	9.48	28.02	0.0	4.06	581.27	10.43	1.1	6.11
RXN-15065	0.25	4337.67	0.26	357.32000000000005	352.26	0.0	1.47	0.26	0.25	334.08
RXN-15067	0.25	4337.67	0.26	357.32000000000005	352.26	0.0	1.47	0.26	0.25	334.08
RXN-15068	0.25	4337.67	0.26	357.32000000000005	352.26	0.0	1.47	0.26	0.25	334.08
RXN-15083	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15084	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15085	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15086	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15087	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15092	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15093	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15094	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15095	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15096	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15117	1564.83	2.72	21.24	61.99	4.35	14726.56	990.8	34172.94	6.93	2574.7000000000007
RXN-15118	1564.83	2.72	21.24	61.99	4.35	14726.56	990.8	34172.94	6.93	2574.7000000000007
RXN-15127	1666.8199999999995	4346.730000000001	22.47	391.14	1821.05	8990.53	5493.79	34186.58	42887.499999999985	2917.36
RXN-15130	22.81	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.0
RXN-15138	4.22	2.85	0.14	0.0	0.0	2.56	97.46	0.17	1.14	0.24
RXN-15143	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15144	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15145	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15150	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15151	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15152	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15154	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15155	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15156	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15157	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15158	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15159	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15160	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15161	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15162	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15163	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15164	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15165	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15166	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15167	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15168	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15169	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15170	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15171	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15172	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15173	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15174	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15175	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15176	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15177	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15178	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15180	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15181	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15182	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15184	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15185	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15202	0.25	4337.67	0.26	360.25	353.33	5777.54	1.47	2.55	1.45	334.08
RXN-15212	0.37	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.0
RXN-15261	22.44	0.0	0.0	0.0	1.07	5758.92	0.0	1.0	1.0	0.0
RXN-15289	0.25	4337.67	0.26	357.32000000000005	352.26	1.28	1.47	0.26	0.25	334.08
RXN-15291	0.25	4337.67	0.26	357.32000000000005	352.26	1.28	1.47	0.26	0.25	334.08
RXN-15294	25.56	8677.1	15.11	748.6700000000002	1441.66	5781.93	2897.12	7.02	21458.82	677.33
RXN-15295	0.0	0.5	11.9	31.1	2.21	0.87	9.07	0.57	0.67	3.86
RXN-15297	22.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-15309	70.80000000000003	0.0	0.0	0.0	2.14	11517.84	1061.28	2.0	0.0	0.0
RXN-15313	100.76	4337.67	1.26	360.25	353.33	5777.54	96.97	2.55	1.45	335.66
RXN-15334	3340.7200000000007	37.08	74341.76	5.74	7356.09	46741.9	24139.92	68388.05	214424.12	5188.74
RXN-15341	0.37	0.0	0.0	0.0	0.0	1.28	0.98	0.0	0.0	0.0
RXN-15378	1.24	8675.84	12.42	751.6000000000001	706.73	43.51000000000001	13.97	5.85	32.65	672.02
RXN-15513	2.1	4344.720000000001	22305.11	360.25	1089.12	22.520000000000003	2407.61	25.540000000000006	21458.15	339.63
RXN-15521	78.86	4.61	7444.3200000000015	59.12000000000001	737.07	8.87	2898.04	4.38	21458.26	15.52
RXN-15635	23.35	4339.64	20.64	391.35	355.54	5781.11	589.9100000000002	14.64	17.76	337.94
RXN-15680	0.0	0.0	0.0	0.0	0.0	11.52	0.0	0.0	0.0	0.0
RXN-15682	1602.4399999999996	2.22	9.63	30.89	1.07	8970.79	689.84	34170.69	5.17	2572.42
RXN-15710	22.81	2.85	0.14	0.0	0.0	0.0	0.98	0.17	0.14	0.24
RXN-15712	3.48	0.0	0.0	0.0	0.0	1.28	95.5	0.0	0.0	0.0
RXN-15713	3.48	0.0	0.0	0.0	0.0	1.28	95.5	0.0	0.0	0.0
RXN-15723	48.36	2.85	0.14	0.0	0.0	4.06	95.5	0.17	1.14	0.24
RXN-15724	48.36	2.85	0.14	0.0	0.0	4.06	95.5	0.17	1.14	0.24
RXN-15727	0.37	0.0	0.0	0.0	0.0	0.0	0.98	0.0	2.0	0.0
RXN-15728	22.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-15729	22.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-15733	75.46	8679.660000000002	10.14	720.5	705.59	5798.86	969.7	15.79	18.68	669.98
RXN-15734	39.86	2.94	17.96	2.93	0.0	22.68	191.0	22.15	4.4	1.58
RXN-15740	1684.5	4342.620000000001	20.35	360.19000000000005	1087.1899999999996	8972.41	2994.17	34183.250000000015	21445.34	2907.28
RXN-15745	1684.5	4342.620000000001	20.35	360.19000000000005	1087.1899999999996	8972.41	2994.17	34183.250000000015	21445.34	2907.28
RXN-15816	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0	0.0
RXN-15818	3249.47	4361.940000000001	14887.0	422.03	1089.1899999999996	12198.84	3498.8299999999995	68355.25	21452.55	5484.090000000001
RXN-15819	1575.0	4339.89	10.6	360.19000000000005	353.33	8968.050000000001	16.5	34171.630000000005	6.51	2901.97
RXN-15822	1575.0	4339.89	10.6	360.19000000000005	353.33	8968.050000000001	16.5	34171.630000000005	6.51	2901.97
RXN-15823	3249.47	4361.940000000001	14887.0	422.03	1089.1899999999996	12198.84	3498.8299999999995	68355.25	21452.55	5484.090000000001
RXN-15829	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0	0.0
RXN-15830	1.48	0.0	0.0	0.0	0.0	9.4	3.92	3.2700000000000005	43.62	0.0
RXN-15838	0.0	0.0	0.0	0.0	0.0	0.42	0.0	0.0	0.0	0.0
RXN-15855	1575.0	4339.89	10.6	360.19000000000005	353.33	8968.050000000001	16.5	34171.630000000005	6.51	2901.97
RXN-15878	1620.71	4343.120000000001	32.96	422.24	1089.4	8994.220000000001	3006.12	34186.880000000005	21464.84	2915.67
RXN-15881	3299.5	4348.8600000000015	22358.54	515.33	2565.61	17974.49	8423.04	68364.9	64370.70999999999	5508.010000000001
RXN-15889	1544.59	5.45	7460.29	33.97	738.1400000000001	8970.54	3001.77	34184.240000000005	21447.849999999995	2575.48
RXN-15910	1673.06	8680.410000000002	14868.47	732.1600000000002	708.66	14821.31	207.01	34178.829999999994	10.81	3237.87
RXN-16006	22.69	4337.67	0.26	360.25	352.26	18.62	1.47	1.55	1.45	334.08
RXN-16024	3263.36	14.920000000000002	14907.88	123.98	2211.21	23709.480000000003	8410.539999999999	68351.92	64350.13999999999	5168.97
RXN-16025	1699.15	4347.440000000001	7471.170000000001	422.24	1092.54	20513.76	3102.6	34199.48	21466.08	2917.49
RXN-16032	1699.15	4347.440000000001	7471.170000000001	422.24	1092.54	20513.76	3102.6	34199.48	21466.08	2917.49
RXN-16033	32.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-16066	1699.15	4347.440000000001	7471.170000000001	422.24	1092.54	20513.76	3102.6	34199.48	21466.08	2917.49
RXN-16067	1699.15	4347.440000000001	7471.170000000001	422.24	1092.54	20513.76	3102.6	34199.48	21466.08	2917.49
RXN-16076	1699.15	4347.440000000001	7471.170000000001	422.24	1092.54	20513.76	3102.6	34199.48	21466.08	2917.49
RXN-16077	1699.15	4347.440000000001	7471.170000000001	422.24	1092.54	20513.76	3102.6	34199.48	21466.08	2917.49
RXN-16117	3263.36	14.920000000000002	14907.88	123.98	2211.21	23709.480000000003	8410.539999999999	68351.92	64350.13999999999	5168.97
RXN-16118	1699.15	4347.440000000001	7471.170000000001	422.24	1092.54	20513.76	3102.6	34199.48	21466.08	2917.49
RXN-16133	0.37	0.0	0.0	0.0	0.0	3.56	0.98	1.09	14.54	0.0
RXN-16134	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.09	14.54	0.0
RXN-16135	69.91999999999999	0.0	0.0	0.0	1.07	5768.54	478.48	4.2700000000000005	45.62	0.0
RXN-16137	0.37	0.0	0.0	0.0	0.0	1.28	0.98	0.0	0.0	0.0
RXN-16138	0.25	4337.67	0.26	357.32000000000005	352.26	0.0	1.47	0.26	0.25	334.08
RXN-16139	0.25	4337.67	0.26	357.32000000000005	352.26	0.0	1.47	0.26	0.25	334.08
RXN-16165	1623.3300000000004	4347.730000000001	7476.280000000002	453.34	1827.54	14756.53	5900.3	34191.17000000001	42907.55999999998	2925.0799999999995
RXN-16190	0.0	2.85	0.14	0.0	0.0	0.0	0.0	0.17	0.14	0.24
RXN-16194	0.0	2.85	0.14	0.0	0.0	0.0	0.0	0.17	0.14	0.24
