function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
1-ACYLGLYCEROL-3-P-ACYLTRANSFER-RXN	19.62	35.129999999999995	42.98	11.48	51.76000000000001	52.02	32.92999999999999	27.75	32.93	41.26
1.1.1.136-RXN	0.53	0.0	0.71	0.0	0.57	3.51	1.2	1.18	0.74	1.39
1.1.1.261-RXN	1.05	5.01	0.0	0.0	0.0	0.0	0.0	1.65	0.0	0.0
1.1.1.264-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42
1.1.1.271-RXN	1.87	12.47	2.54	2.66	1.84	0.92	5.77	4.22	0.85	10.16
1.1.1.39-RXN	10.37	17.38	30.98	10.14	24.910000000000004	31.9	19.74	19.68	17.680000000000003	24.45
1.1.1.83-RXN	2.23	6.24	0.0	0.0	0.0	0.0	3.16	0.0	3.84	4.59
1.11.1.15-RXN	15.010000000000002	45.11000000000001	24.46	21.12	21.66	35.45	21.380000000000006	29.43	34.57	28.39
1.12.1.3-RXN	13.93	72.91999999999999	40.42	21.66	29.610000000000007	21.99	40.05	9.85	40.83000000000001	29.73
1.13.11.49-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42
1.15.1.2-RXN	12.070000000000002	23.62	22.94	8.82	15.04	25.57	19.520000000000003	17.97	18.29	26.81
1.17.4.2-RXN	22.32	41.37	44.50000000000001	19.04	52.19000000000001	52.55	34.89	28.26	36.53	43.37
1.18.1.2-RXN	10.82	18.89	32.45	12.8	26.750000000000004	32.82	18.46	23.9	19.03	23.939999999999994
1.2.1.2-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.42
1.2.3.3-RXN	1.59	0.0	0.0	0.0	1.1	3.34	0.0	0.0	6.33	0.42
1.2.4.4-RXN	0.0	5.95	0.0	0.0	0.0	0.0	1.38	0.0	0.0	0.84
1.2.7.4-RXN	2.1	8.84	0.0	0.0	0.0	0.0	1.28	3.3	0.0	0.0
1.2.7.5-RXN	0.0	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0
1.2.7.8-RXN	2.12	30.76	23.28	5.28	20.880000000000006	19.68	16.48	7.199999999999998	10.94	8.36
1.21.4.1-RXN	2.6500000000000004	0.0	3.55	0.0	2.85	17.549999999999994	11.12	0.0	3.7	6.949999999999998
1.21.4.4-RXN	0.53	0.0	0.71	0.0	0.57	3.51	1.2	0.0	0.74	1.39
1.3.1.54-RXN	2.76	10.66	0.71	2.55	0.57	7.289999999999999	6.92	0.0	4.58	5.98
1.3.1.9-RXN	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
1.3.99.5-RXN	0.45	7.46	1.47	2.66	1.84	0.92	1.38	4.22	0.85	0.33
1.4.1.11-RXN	0.0	0.0	0.0	2.55	0.0	0.0	0.0	0.0	0.0	0.0
1.4.1.21-RXN	2.23	6.24	0.0	0.0	0.0	0.0	3.16	0.0	3.84	4.59
1.4.3.19-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42
1.5.1.20-RXN	7.82	23.37	17.47	7.35	26.750000000000004	16.07	18.94	9.76	9.48	18.54
1.5.1.28-RXN	2.23	6.24	0.0	0.0	0.0	1.47	3.16	0.0	3.84	5.01
1.5.1.7-RXN	4.87	19.32	4.36	6.3500000000000005	2.84	5.699999999999998	9.01	6.58	4.69	5.92
1.6.4.4-RXN	0.45	7.46	1.47	2.66	1.84	0.92	1.38	4.22	0.85	0.33
1.7.2.2-RXN	0.0	5.95	0.0	0.0	0.0	0.0	1.38	0.0	0.5	0.0
1.8.1.4-RXN	5.28	21.12	12.320000000000002	9.11	11.71	10.19	8.02	16.16	13.18	10.09
1.8.4.12-RXN	7.52	25.83	4.2799999999999985	9.11	2.94	5.73	7.7	13.509999999999998	19.62	12.87
1.8.4.8-RXN	0.0	4.42	7.33	0.0	9.3	2.82	0.9	1.0	2.99	0.42
1.8.5.2-RXN	0.0	5.95	0.0	0.0	0.0	0.0	1.38	0.0	0.0	0.42
1.8.98.1-RXN	1.59	0.0	24.12	0.0	29.610000000000007	18.99	6.3	3.0	11.19	4.17
1PFRUCTPHOSN-RXN	17.490000000000002	24.82	43.15	5.19	28.21	50.98	27.27	13.33	44.8	29.45
1TRANSKETO-RXN	49.39000000000001	91.35000000000002	99.01	32.68	102.57999999999998	113.11	90.14	67.38	79.53	107.94
2-DEHYDROPANTOATE-REDUCT-RXN	5.02	9.41	15.57	7.3199999999999985	24.910000000000004	15.62	11.31	12.94	4.79	15.000000000000002
2-ENOATE-REDUCTASE-RXN	0.0	4.42	7.33	0.0	9.3	2.82	3.46	1.0	2.99	0.0
2-HALOACID-DEHALOGENASE-RXN	3.25	6.24	1.23	3.95	0.0	5.25	3.16	10.47	3.84	6.55
2-ISOPROPYLMALATESYN-RXN	13.05	34.03	32.45	11.3	26.750000000000004	32.82	23.0	23.9	19.67	28.95
2-NITROPROPANE-DIOXYGENASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42
2-OCTAPRENYL-6-OHPHENOL-METHY-RXN	2.23	6.24	0.0	0.0	0.0	0.0	3.16	0.0	3.84	4.59
2-OCTAPRENYL-METHOXY-BENZOQ-METH-RXN	2.49	8.969999999999997	2.94	5.32	4.78	5.18	1.38	8.44	8.53	1.08
2-OXOBUTYRATE-SYNTHASE-RXN	14.36	48.71	66.91	23.0	66.22999999999998	71.36999999999998	32.63	27.9	35.45	39.33
2-OXOGLUTARATE-SYNTHASE-RXN	11.34	73.19	36.540000000000006	30.66	11.04	15.4	24.98	62.48	11.34	12.98
2.1.1.130-RXN	6.789999999999999	14.12	3.13	4.92	15.61	17.08	7.800000000000002	4.56	4.58	7.0699999999999985
2.1.1.131-RXN	8.95	15.91	4.71	7.3199999999999985	15.61	19.55	9.99	13.85	5.6400000000000015	11.01
2.1.1.132-RXN	8.95	16.5	4.71	9.87	15.61	23.33	11.27	13.85	5.6400000000000015	11.01
2.1.1.133-RXN	8.95	15.91	4.71	7.3199999999999985	15.61	19.55	9.99	13.85	5.6400000000000015	11.01
2.1.1.151-RXN	6.789999999999999	14.12	3.13	4.92	15.61	17.08	7.800000000000002	4.56	4.58	7.0699999999999985
2.1.1.63-RXN	14.09	29.880000000000006	31.45	9.11	27.950000000000006	34.46	20.81	20.28	35.53	26.86
2.1.1.64-RXN	2.23	6.24	0.0	0.0	0.0	0.0	3.16	0.0	3.84	4.59
2.1.1.72-RXN	41.05	73.85000000000002	140.62	46.9	148.65999999999997	122.38	71.52000000000002	99.02	84.30000000000003	97.63
2.1.1.74-RXN	3.75	7.09	18.22	7.77	1.1	15.34	5.37	14.119999999999996	16.94	7.130000000000001
2.1.1.79-RXN	4.87	6.24	0.0	0.0	1.1	7.119999999999999	3.16	1.65	10.17	4.59
2.3.1.118-RXN	0.0	0.0	0.0	0.0	0.0	0.0	2.56	0.0	0.0	0.0
2.3.1.128-RXN	20.1	33.82	27.130000000000006	21.78	41.62000000000001	45.26	27.22	31.3	27.860000000000007	36.53
2.3.1.157-RXN	3.75	7.09	19.45	7.77	1.1	15.34	5.37	14.119999999999996	16.94	7.130000000000001
2.3.1.168-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42
2.3.1.179-RXN	10.82	35.21	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
2.3.1.180-RXN	11.27	49.98000000000001	33.919999999999995	15.459999999999996	28.590000000000003	33.739999999999995	21.22	28.119999999999994	19.880000000000006	25.11
2.3.1.89-RXN	0.0	0.0	13.75	0.0	0.0	11.0	2.18	2.94	5.35	3.19
2.4.1.129-RXN	9.73	9.08	28.09	7.3199999999999985	26.01	31.46	14.3	18.97	16.97	19.02
2.4.1.144-RXN	1.42	0.59	1.07	0.0	0.0	0.0	4.39	0.0	0.0	9.83
2.4.1.208-RXN	0.0	0.0	0.0	0.0	0.0	1.47	0.0	0.0	0.0	0.0
2.4.1.211-RXN	7.209999999999999	10.29	10.53	0.0	23.910000000000004	15.86	13.09	2.65	7.57	15.81
2.4.1.212-RXN	2.23	6.24	0.0	0.0	0.0	0.0	3.16	0.0	3.84	4.59
2.4.1.52-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42
2.4.1.83-RXN	7.0200000000000005	28.1	6.5	6.6400000000000015	17.720000000000006	5.62	15.48	10.8	5.54	24.91
2.5.1.19-RXN	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
2.5.1.64-RXN	0.45	7.46	1.47	2.66	1.84	0.92	1.38	4.22	1.35	0.75
2.6.1.22-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42
2.6.1.37-RXN	0.45	2.1	1.47	2.66	1.84	0.92	1.28	4.22	0.85	0.33
2.6.1.82-RXN	0.0	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.1.148-RXN	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
2.7.1.156-RXN	11.18	22.15	4.71	7.3199999999999985	15.61	23.33	13.15	13.85	9.48	15.6
2.7.1.69-RXN	22.66	12.64	179.05999999999997	5.37	73.68	157.64	51.21	38.23	144.47000000000003	47.42
2.7.1.90-RXN	0.45	7.46	1.47	2.66	1.84	0.92	1.38	4.22	0.85	0.33
2.7.13.3-RXN	96.65	188.24	174.08	66.38999999999999	251.15	226.18999999999997	158.91	151.95000000000005	116.12	205.59
2.7.3.9-RXN	12.52	17.38	33.0	6.510000000000002	26.58	37.28	23.22	13.93	23.69	22.48
2.7.7.1-RXN	0.0	0.0	7.33	0.0	9.3	2.82	2.18	1.0	2.99	0.0
2.7.7.13-RXN	1.87	27.26	4.12	7.5299999999999985	1.84	0.92	7.15	4.93	1.91	11.56
2.7.7.15-RXN	0.53	0.0	0.71	0.0	0.57	3.51	1.2	0.0	0.74	1.39
2.7.7.33-RXN	4.18	11.25	1.78	0.0	0.57	7.289999999999999	8.75	0.0	4.58	15.81
2.7.7.39-RXN	2.12	0.0	0.71	0.0	1.67	6.85	2.48	0.0	7.07	1.81
2.7.7.60-RXN	19.74	41.37	51.02	16.67	60.53	55.01000000000001	36.91000000000001	27.79	34.169999999999995	46.15
2.7.7.61-RXN	4.46	12.48	0.0	0.0	0.0	3.78	6.32	0.0	7.68	9.18
2.7.7.8-RXN	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
2.7.8.12-RXN	5.51	12.48	0.0	0.0	0.0	3.78	7.6	2.83	7.68	10.02
2.7.8.14-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42
2.7.8.25-RXN	4.46	12.48	0.0	0.0	0.0	3.78	6.32	0.0	7.68	9.18
2.7.9.3-RXN	6.97	7.44	11.85	7.3199999999999985	10.87	16.62	8.73	14.85	9.13	11.01
2.8.1.6-RXN	16.59	29.610000000000007	20.06	8.72	28.32	38.9	25.86	16.23	13.0	25.72
2.8.3.10-RXN	8.92	24.96	0.0	0.0	0.0	3.78	12.64	0.0	15.36	18.36
2.8.3.9-RXN	2.04	0.0	3.16	17.55	0.0	2.94	0.0	18.58	2.12	5.88
2.9.1.1-RXN	2.76	6.24	8.04	0.0	9.87	10.11	6.540000000000001	1.0	8.07	5.98
2OXOGLUTDECARB-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42
2PGADEHYDRAT-RXN	14.03	24.84	32.45	11.4	28.950000000000006	38.03	21.119999999999994	16.259999999999998	31.69	22.82
2TRANSKETO-RXN	49.39000000000001	91.35000000000002	99.01	32.68	102.57999999999998	113.11	90.14	67.38	79.53	107.94
3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN	5.66	18.12	3.7	5.03	2.84	10.71	4.54	7.13	4.69	6.43
3-DEHYDRO-L-GULONATE-2-DEHYDROGENASE-RXN	0.0	0.0	7.33	0.0	9.3	2.82	0.9	1.0	2.99	0.0
3-DEHYDROQUINATE-DEHYDRATASE-RXN	14.64	31.08	32.45	12.8	27.850000000000005	36.16	23.0	23.9	29.2	28.95
3-DEHYDROQUINATE-SYNTHASE-RXN	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN	0.0	0.0	0.0	7.649999999999999	0.0	0.0	0.0	0.0	0.0	0.0
3-HYDROXYBUTYRATE-DEHYDROGENASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42
3-HYDROXYBUTYRYL-COA-DEHYDROGENASE-RXN	13.18	19.89	18.98	17.55	0.0	28.040000000000006	18.55	25.61	15.15	30.75
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
3-HYDROXYISOBUTYRATE-DEHYDROGENASE-RXN	2.76	7.71	23.02	1.5	9.87	15.86	8.72	3.94	17.12	8.75
3-NUCLEOTID-RXN	1.59	7.42	0.0	4.05	1.1	3.34	1.38	0.0	10.03	0.0
3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN	2.23	15.08	0.0	0.0	0.0	1.47	7.0	0.0	3.84	4.59
3-OXOACID-COA-TRANSFERASE-RXN	0.0	0.0	0.0	5.1	0.0	0.0	0.0	0.0	0.0	0.84
3-OXOACYL-ACP-REDUCT-RXN	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
3.1.1.64-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.84
3.1.11.2-RXN	14.0	24.25	32.45	11.48	28.950000000000006	39.5	19.84	23.19	31.69	23.939999999999994
3.1.11.6-RXN	24.82	49.68	64.89999999999999	25.6	55.70000000000001	72.32000000000002	39.67999999999999	47.8	51.22000000000001	48.71999999999999
3.1.13.5-RXN	0.0	0.0	13.75	0.0	0.0	9.53	2.18	2.94	5.85	2.77
3.1.2.21-RXN	1.59	0.0	0.0	0.0	1.1	3.34	0.0	0.0	6.33	0.0
3.1.21.2-RXN	10.82	24.84	18.7	12.8	26.750000000000004	23.29	17.659999999999997	20.96	13.68	21.59
3.1.21.3-RXN	23.09	40.43000000000001	120.39	45.96	96.60000000000002	100.65999999999998	39.31999999999999	87.60999999999999	54.31	52.3
3.1.21.4-RXN	0.0	5.95	0.0	0.0	0.0	0.0	1.38	0.0	0.0	0.0
3.1.21.5-RXN	1.42	0.0	3.53	0.0	0.0	0.0	4.39	1.18	0.0	9.83
3.1.22.4-RXN	2.6100000000000003	13.08	19.69	8.93	1.84	12.92	6.75	18.34	7.76	7.040000000000001
3.1.26.11-RXN	15.48	27.450000000000006	17.43	5.03	42.46000000000001	31.45	26.66	11.43	19.33	33.46
3.1.26.3-RXN	12.41	24.84	32.45	12.8	27.850000000000005	36.16	19.84	23.9	25.360000000000007	24.36
3.1.26.4-RXN	24.82	49.68	63.67	25.6	55.70000000000001	72.32000000000002	39.67999999999999	47.8	50.72000000000001	49.13999999999999
3.1.26.5-RXN	12.41	24.84	32.45	12.8	27.850000000000005	36.16	19.84	23.9	24.860000000000007	24.36
3.1.26.8-RXN	3.75	2.67	4.4700000000000015	7.77	1.1	5.81	3.19	11.18	11.09	4.36
3.1.3.16-RXN	21.19	34.15000000000001	63.19	21.6	50.92	66.14	34.73	40.06999999999999	42.19000000000001	48.03999999999999
3.1.31.1-RXN	0.0	4.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42
3.2.1.1-RXN	0.45	13.41	25.44	2.66	11.140000000000002	13.27	6.84	8.16	9.19	3.1
3.2.1.10-RXN	7.49	5.52	33.230000000000004	1.5	52.38	29.8	13.829999999999998	7.56	17.14	13.7
3.2.1.135-RXN	1.59	0.0	0.0	0.0	1.1	3.34	0.0	0.0	6.33	0.0
3.2.1.136-RXN	0.0	8.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.2.1.139-RXN	0.0	10.37	0.0	0.0	0.0	0.0	1.38	0.0	0.0	0.0
3.2.1.14-RXN	0.0	4.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.2.1.156-RXN	0.0	8.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.2.1.18-RXN	0.9	8.969999999999997	2.94	5.32	3.68	1.84	1.38	8.44	1.7	0.66
3.2.1.21-RXN	19.87	117.93999999999998	133.76	31.370000000000005	194.4	81.57	85.06	57.85	53.21	74.57000000000002
3.2.1.23-RXN	38.57	116.33	96.94	24.55	182.08	104.33	81.35	52.46	77.65	73.82000000000002
3.2.1.24-RXN	0.53	10.0	9.46	0.0	23.910000000000004	6.33	6.920000000000001	1.0	3.73	1.39
3.2.1.25-RXN	1.58	10.0	9.46	0.0	23.910000000000004	6.33	5.6400000000000015	2.65	3.73	1.39
3.2.1.35-RXN	0.9	8.969999999999997	2.94	5.32	3.68	1.84	1.38	8.44	1.7	0.66
3.2.1.37-RXN	0.53	4.42	8.04	0.0	9.87	6.33	5.94	1.0	3.73	1.39
3.2.1.40-RXN	0.0	23.8	29.32	0.0	37.2	11.28	16.8	4.0	11.96	0.0
3.2.1.50-RXN	0.45	19.360000000000007	1.47	2.66	1.84	0.92	4.14	4.22	0.85	0.33
3.2.1.52-RXN	13.590000000000002	81.45	38.84	17.96	50.87000000000001	31.69	36.27000000000001	34.91	18.01	32.41
3.2.1.55-RXN	0.45	25.14	8.8	6.62	11.140000000000002	3.74	4.84	7.35	3.84	0.33
3.2.1.58-RXN	0.0	0.0	13.75	0.0	0.0	9.53	2.18	2.94	5.35	2.77
3.2.1.70-RXN	1.59	0.0	0.0	0.0	1.1	3.34	0.0	0.0	6.33	0.0
3.2.1.78-RXN	0.45	16.3	1.47	7.94	1.84	0.92	1.38	7.06	0.85	0.33
3.2.1.8-RXN	0.0	26.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.2.1.80-RXN	0.0	11.9	0.0	0.0	0.0	0.0	4.04	0.0	0.0	0.0
3.2.1.89-RXN	3.4	8.47	2.49	0.0	14.04	5.75	6.55	0.0	0.0	9.83
3.2.1.96-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42
3.2.1.99-RXN	0.0	16.32	0.0	0.0	0.0	0.0	2.76	0.0	0.0	0.0
3.2.2.21-RXN	2.6100000000000003	0.0	1.58	2.4	1.1	4.81	0.0	9.29	7.3900000000000015	3.36
3.2.2.23-RXN	1.59	7.42	0.0	1.5	1.1	3.34	2.66	0.0	10.03	0.42
3.4.11.1-RXN	0.0	1.47	0.0	1.5	0.0	0.0	0.0	0.0	3.7	0.42
3.4.11.14-RXN	1.59	0.0	0.0	0.0	1.1	3.34	0.0	0.0	6.33	0.0
3.4.11.18-RXN	18.64	45.5	51.63	15.169999999999998	43.46000000000001	57.02	34.309999999999995	31.4	35.79	44.03
3.4.11.2-RXN	1.59	0.0	0.0	0.0	1.1	3.34	0.0	0.0	6.33	0.0
3.4.11.21-RXN	8.21	11.76	11.53	6.42	24.910000000000004	19.9	11.81	5.56	11.27	16.900000000000002
3.4.11.4-RXN	12.37	23.64	42.44	9.08	29.52	50.07	20.03	16.84	36.22000000000001	25.0
3.4.11.5-RXN	2.12	0.0	14.46	0.0	1.67	16.38	4.66	2.94	12.42	4.16
3.4.11.7-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42
3.4.11.9-RXN	12.94	32.26	33.16	14.3	28.42	39.67	23.7	23.9	29.8	25.75
3.4.13.19-RXN	9.62	23.62	16.23	8.82	24.910000000000004	12.58	19.44	13.12	16.17	24.34
3.4.13.22-RXN	0.0	5.95	7.33	2.55	9.3	2.82	2.28	1.0	2.99	0.0
3.4.13.9-RXN	4.35	6.24	14.46	2.55	1.67	16.38	7.82	2.94	16.759999999999998	9.17
3.4.14.11-RXN	1.59	0.0	0.0	2.55	1.1	3.34	0.0	0.0	6.33	0.0
3.4.14.4-RXN	0.45	7.46	1.47	2.66	1.84	0.92	1.38	4.22	0.85	0.33
3.4.14.5-RXN	0.45	13.41	1.47	2.66	1.84	0.92	2.76	4.22	0.85	0.33
3.4.15.5-RXN	0.9	14.92	2.94	5.32	3.68	1.84	2.76	8.44	1.7	0.66
3.4.15.6-RXN	0.0	4.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.4.16.4-RXN	50.96000000000001	92.31	113.22	49.55	146.09	120.08999999999996	86.82000000000002	84.47	79.74000000000002	106.45
3.4.17.11-RXN	2.23	6.24	0.0	0.0	0.0	3.78	3.16	0.0	3.84	4.59
3.4.17.13-RXN	0.45	7.46	1.47	2.66	1.84	0.92	1.38	5.4	0.85	0.33
3.4.17.19-RXN	2.23	7.71	21.08	1.5	9.3	16.13	6.24	3.94	15.88	7.3599999999999985
3.4.19.11-RXN	3.28	11.25	2.89	0.0	0.0	3.78	4.16	1.65	3.84	4.59
3.4.21.102-RXN	12.29	44.18000000000002	21.64	15.4	31.53	27.000000000000004	20.42	19.4	21.71	20.71
3.4.21.105-RXN	8.379999999999999	14.71	10.46	2.37	26.01	23.24	8.700000000000001	5.56	13.9	7.489999999999998
3.4.21.107-RXN	16.94	34.69	30.65	14.01	49.92	37.79	27.21	23.19	22.39	33.15
3.4.21.116-RXN	10.37	17.38	17.23	10.14	24.910000000000004	22.37	16.279999999999998	14.83	12.330000000000002	19.75
3.4.21.19-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42
3.4.21.26-RXN	0.0	5.95	0.0	0.0	0.0	0.0	1.38	0.0	0.0	0.0
3.4.21.53-RXN	11.35	30.790000000000006	26.74	12.8	36.62000000000001	29.62	21.14	21.96	16.91	22.56
3.4.21.88-RXN	11.96	21.8	39.54	12.69	35.31	38.06	20.64	20.68	27.5	24.03
3.4.21.89-RXN	30.47	70.66999999999999	62.84	27.97	80.61000000000001	81.69	48.05	50.42	52.44000000000001	50.62000000000001
3.4.21.92-RXN	19.59	40.14	44.76	12.8	52.33000000000001	49.78	38.52	26.55	33.67	51.39000000000001
3.4.22.40-RXN	5.2200000000000015	7.46	28.97	2.66	5.1400000000000015	30.0	5.74	10.1	30.540000000000006	5.87
3.4.23.36-RXN	17.64	35.129999999999995	44.21	12.8	51.76000000000001	46.27	32.92999999999999	26.55	32.93	40.17
3.4.23.43-RXN	15.84	45.97	37.63	7.56	50.92	46.66	28.13	11.86	34.85999999999999	30.66
3.4.24.29-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42
3.4.24.32-RXN	44.37000000000001	117.89	59.97	47.90000000000001	91.61	90.32	68.5	78.75999999999998	47.64	82.26
3.4.24.75-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42
3.5.1.27-RXN	20.44	36.7	52.9	17.57	29.950000000000006	60.79	28.37	40.69	42.44000000000001	37.17
3.5.1.80-RXN	12.36	24.86	27.93	8.74	26.01	33.77	25.89	10.39	24.51	32.32
3.5.1.81-RXN	3.25	6.24	0.0	1.4	0.0	1.47	3.16	9.29	3.84	6.13
3.5.1.87-RXN	2.76	6.24	1.94	0.0	0.57	3.51	5.6400000000000015	0.0	4.58	6.4
3.5.1.88-RXN	20.44	36.7	52.9	17.57	29.950000000000006	60.79	28.37	40.69	42.44000000000001	37.17
3.5.2.14-RXN	4.46	12.48	0.0	0.0	0.0	7.56	6.32	0.0	7.68	9.18
3.6.1.41-RXN	0.0	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.6.3.12-RXN	11.19	41.1	13.08	7.98	5.52	2.76	20.46	21.15	15.57	14.76
3.6.3.17-RXN	68.31	115.96999999999998	136.91	28.71	173.36	140.29999999999998	130.48000000000002	89.58000000000001	93.15	171.64
3.6.3.2-RXN	6.05	18.43	13.75	0.0	1.1	12.87	9.88	2.94	19.36	11.95
3.6.3.20-RXN	2.23	6.24	0.0	0.0	0.0	0.0	3.16	0.0	3.84	4.59
3.6.3.21-RXN	28.270000000000003	44.83	66.78999999999999	22.83	53.69000000000001	81.11	42.28	39.35999999999999	59.92999999999999	53.62
3.6.3.24-RXN	0.0	0.0	0.0	5.1	0.0	0.0	0.0	0.0	0.0	0.84
3.6.3.25-RXN	2.05	4.42	1.0	3.69	1.0	4.04	0.0	3.36	0.0	0.0
3.6.3.28-RXN	1.59	0.0	0.0	0.0	1.1	3.34	0.0	0.0	6.33	0.0
3.6.3.29-RXN	5.83	10.66	24.02	6.32	10.87	25.15	8.72	17.79	13.419999999999998	11.8
3.6.3.3-RXN	15.86	31.36	39.02	10.14	35.88	42.57	29.85	20.68	32.08	30.59
3.6.3.30-RXN	6.53	17.41	15.17	2.9	14.04	18.56	11.94	13.88	16.73	13.489999999999998
3.6.3.31-RXN	11.96	23.33	16.0	8.82	26.01	25.71	17.659999999999997	16.03	18.66	21.26
3.6.3.32-RXN	2.23	12.19	0.0	0.0	0.0	0.0	4.54	0.0	3.84	4.59
3.6.3.34-RXN	19.21	43.73	25.99	25.51	33.760000000000005	39.41	24.25	40.91	25.75	33.76
3.6.3.4-RXN	6.15	12.71	25.68	5.03	26.750000000000004	31.35	11.29	13.9	10.43	6.58
3.6.3.40-RXN	8.73	10.29	3.49	2.37	15.04	13.57	9.71	6.21	3.84	16.35
3.6.3.41-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0
3.6.3.44-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42
3.6.3.8-RXN	23.33	47.39	45.48	17.669999999999995	39.35000000000001	53.22	32.5	29.62	53.09	39.11
325-BISPHOSPHATE-NUCLEOTIDASE-RXN	12.41	30.790000000000006	32.45	12.8	27.850000000000005	36.16	21.22	23.9	25.360000000000007	24.36
3PGAREARR-RXN	39.96	65.58999999999999	67.15	30.37	83.91000000000003	95.18	55.06	59.71	72.49	66.37
4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN	9.08	10.92	23.74	8.9	37.68000000000001	26.81	12.01	10.76	19.99	10.16
4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN	2.23	6.24	0.0	2.55	0.0	5.25	3.16	0.0	3.84	4.59
4-HYDROXYBUTYRATE-DEHYDROGENASE-RXN	4.46	12.48	0.0	0.0	0.0	0.0	6.32	0.0	7.68	9.18
4-NITROPHENYLPHOSPHATASE-RXN	1.59	1.47	0.0	1.5	1.1	3.34	0.0	0.0	10.03	0.0
4.1.1.32-RXN	1.02	4.42	4.4700000000000015	4.949999999999998	0.0	0.0	1.0	10.47	1.06	2.94
4.1.1.74-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42
4.1.1.81-RXN	6.1400000000000015	3.46	5.07	4.92	16.18	20.59	7.120000000000001	6.21	1.98	3.87
4.1.1.82-RXN	2.23	6.24	0.0	0.0	0.0	0.0	3.16	0.0	3.84	4.59
4.1.1.83-RXN	0.0	0.0	0.0	0.0	0.0	0.0	7.68	0.0	0.0	0.0
4.1.2.20-RXN	2.23	6.24	0.0	0.0	0.0	5.25	3.16	0.0	3.84	4.59
4.1.99.4-RXN	4.46	12.48	0.0	0.0	0.0	0.0	6.32	0.0	7.68	9.18
4.2.1.58-RXN	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
4.2.1.59-RXN	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
4.2.1.61-RXN	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
