function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
RXN-11347	13.45	13.580000000000002	16.959999999999994	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
RXN-11348	9.1	7.84	9.84	9.99	4.22	11.409999999999998	7.93	7.76	3.03	3.46
RXN-11350	9.1	7.84	9.84	9.99	4.22	11.409999999999998	7.93	7.76	3.03	3.46
RXN-11351	62.11	79.69999999999997	56.59	58.27	67.40999999999998	85.63000000000002	71.63000000000002	80.60000000000002	56.59	58.19000000000001
RXN-11363	0.0	1.34	8.780000000000001	0.0	5.2	3.23	1.06	4.19	3.7	2.96
RXN-11364	1.96	1.34	4.8900000000000015	3.14	6.51	3.23	2.06	5.3599999999999985	2.39	3.38
RXN-11365	4.489999999999998	7.47	6.090000000000002	3.58	4.77	13.45	5.300000000000002	7.419999999999999	3.55	2.51
RXN-11368	0.0	0.0	2.22	1.66	0.41	0.0	1.0	0.0	1.32	1.05
RXN-11396	33.42	43.03	27.9	26.34	26.88	50.38	34.41	31.78	22.64	20.1
RXN-11474	3.92	0.0	0.0	6.28	7.82	0.0	2.0	2.34	0.0	3.8
RXN-11475	1.96	0.0	3.89	3.14	6.51	0.0	1.0	1.17	1.31	3.38
RXN-11476	38.35	41.58000000000001	38.87	41.82	45.47	45.77	36.65000000000001	44.66	27.200000000000006	32.16
RXN-11477	16.48	13.580000000000002	15.07	17.930000000000003	21.81	16.48	14.57	16.099999999999998	11.2	14.78
RXN-11478	15.41	13.580000000000002	18.96	17.930000000000003	24.41	16.48	14.57	16.099999999999998	12.510000000000002	16.26
RXN-11479	3.92	0.0	0.0	6.28	7.82	0.0	2.0	2.34	0.0	3.8
RXN-11480	38.35	41.58000000000001	38.87	41.82	45.47	45.77	36.65000000000001	44.66	27.200000000000006	32.16
RXN-11481	16.48	13.580000000000002	15.07	17.930000000000003	21.81	16.48	14.57	16.099999999999998	11.2	14.78
RXN-11482	15.41	13.580000000000002	18.96	17.930000000000003	24.41	16.48	14.57	16.099999999999998	12.510000000000002	16.26
RXN-11483	3.92	0.0	3.89	6.28	10.42	0.0	2.0	2.34	1.31	5.2799999999999985
RXN-11484	3.92	0.0	8.11	6.94	13.43	0.0	2.0	2.34	2.62	6.76
RXN-11496	1.96	0.0	4.22	3.8	6.92	0.0	1.0	1.17	1.31	3.38
RXN-11501	26.14	25.360000000000007	39.24	32.84	50.12	26.05	21.4	26.89	18.14	28.709999999999994
RXN-11572	3.92	0.0	3.89	6.28	10.42	0.0	2.0	2.34	1.31	5.279999999999999
RXN-11573	2.39	1.9	1.8	4.18	3.32	0.0	4.63	4.2700000000000005	2.42	4.77
RXN-11577	3.92	0.0	0.0	6.28	7.82	0.0	2.0	2.34	0.0	3.8
RXN-11578	13.45	13.580000000000002	14.74	14.13	17.490000000000002	16.48	13.57	14.93	11.2	12.88
RXN-11586	16.48	13.580000000000002	16.07	17.930000000000003	21.81	19.71	15.63	20.29	12.28	14.78
RXN-11588	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
RXN-11591	11.49	13.580000000000002	11.18	11.65	11.39	16.48	12.57	13.76	9.89	9.5
RXN-11592	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
RXN-11596	1.96	0.0	0.0	3.14	3.91	0.0	1.0	1.17	0.0	1.9
RXN-11597	1.96	0.0	0.0	4.23	3.91	0.0	1.0	2.43	0.0	1.9
RXN-11598	13.45	13.580000000000002	15.07	13.37	17.900000000000006	16.48	12.56	13.73	10.169999999999998	11.489999999999998
RXN-11601	22.55	25.26	25.12	20.6	25.56	35.98000000000001	20.51	24.42	17.35	16.560000000000002
RXN-11602	21.48	22.05	21.97	23.84	23.48	29.93	22.56	25.62	16.19	16.84
RXN-11615	3.92	0.0	0.0	6.28	7.82	0.0	2.0	2.34	0.0	3.8
RXN-11618	0.0	0.0	8.11	0.66	5.61	0.0	0.0	0.0	2.62	2.96
RXN-11620	0.0	0.0	8.11	0.66	5.61	0.0	0.0	0.0	2.62	2.96
RXN-11627	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-11633	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
RXN-11637	15.41	13.580000000000002	18.96	17.930000000000003	24.41	16.48	14.57	16.099999999999998	12.510000000000002	16.26
RXN-11638	14.52	15.920000000000002	19.45	17.02	17.900000000000006	20.9	14.63	21.19	12.28	12.88
RXN-11674	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-11689	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-11715	12.38	17.76	16.63	15.55	17.490000000000002	16.48	13.57	14.93	14.560000000000002	12.88
RXN-11737	12.02	9.18	22.33	18.77	18.19	14.64	11.96	16.75	10.8	13.16
RXN-11743	12.38	17.76	16.63	15.55	17.490000000000002	16.48	13.57	14.93	14.560000000000002	12.88
RXN-11754	1.96	0.0	8.11	3.8	9.52	0.0	1.0	1.17	2.62	4.8599999999999985
RXN-11758	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-11832	18.38	22.370000000000005	23.92	22.7	26.710000000000004	26.95	20.85	24.26	20.22	21.010000000000005
RXN-11833	16.37	22.160000000000004	12.06	16.29	11.66	25.07	19.44	23.25	11.62	11.35
RXN-11834	0.0	0.0	0.33	0.66	0.41	0.0	0.0	0.0	0.0	0.0
RXN-11835	7.0299999999999985	9.18	11.62	5.81	7.3599999999999985	14.64	6.94	9.49	6.1099999999999985	4.05
RXN-11836	6.42	4.4	7.34	8.98	13.14	1.84	6.63	5.44	6.4	10.31
RXN-11837	33.35	36.34	34.34	38.53	44.48	47.6	35.080000000000005	40.52	26.790000000000006	30.17
RXN-11838	11.49	13.580000000000002	10.85	10.99	10.98	16.48	12.57	13.76	9.89	9.5
RXN-11839	13.45	13.580000000000002	18.96	14.79	20.5	16.48	13.57	14.93	12.510000000000002	14.36
RXN-11842	1.96	0.0	3.89	3.14	6.51	0.0	1.0	1.17	1.31	3.38
RXN-11843	1.96	0.0	3.89	3.14	6.51	0.0	1.0	1.17	1.31	3.38
RXN-11860	11.49	13.580000000000002	11.18	11.65	11.39	16.48	12.57	13.76	9.89	9.5
RXN-11865	11.49	13.580000000000002	11.18	11.65	11.39	16.48	12.57	13.76	9.89	9.5
RXN-12002	31.83	35.95	38.99	37.489999999999995	44.610000000000014	43.43	34.42	39.19	31.419999999999998	33.89000000000001
RXN-12014	11.49	13.580000000000002	10.85	10.99	10.98	16.48	12.57	13.76	9.89	9.5
RXN-12086	1.39	3.24	1.0	0.0	1.0	3.23	2.63	4.19	1.08	1.93
RXN-12088	26.14	25.360000000000007	39.24	32.84	50.12	26.05	21.4	26.89	18.14	28.709999999999994
RXN-12093	5.8900000000000015	1.9	5.79	3.8	12.29	3.02	3.58	2.98	2.7	7.8
RXN-12104	0.0	0.0	4.22	0.66	3.01	0.0	0.0	0.0	1.31	1.48
RXN-12160	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-12171	25.83	27.87	23.12	25.41	32.78999999999999	29.73	24.07	23.21	18.5	21.84
RXN-12173	9.23	1.9	0.0	12.56	18.96	0.0	6.58	6.49	1.39	10.98
RXN-12174	13.420000000000002	7.97	8.81	9.42	16.83	0.0	4.57	3.51	0.84	9.71
RXN-12177	3.03	6.7	4.3599999999999985	3.14	4.45	0.0	1.0	1.17	1.72	2.4
RXN-12184	9.31	1.71	20.18	14.62	31.49	3.02	7.649999999999999	8.56	12.23	18.06
RXN-12193	13.45	14.580000000000002	15.07	15.85	17.900000000000006	16.48	13.57	17.0	11.2	12.88
RXN-12195	0.0	1.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-12196	0.0	1.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-12302	1.96	0.0	7.78	3.14	9.11	0.0	1.0	1.17	2.62	4.8599999999999985
RXN-12344	2.78	3.8	0.0	0.0	4.32	0.0	4.15	1.81	1.39	5.31
RXN-12391	13.45	14.580000000000002	15.07	15.85	17.900000000000006	16.48	13.57	17.0	11.2	12.88
RXN-12392	25.83	27.87	23.12	25.41	32.78999999999999	29.73	24.07	23.21	18.5	21.84
RXN-12398	57.98	49.91	73.94999999999997	77.47	89.94	65.55000000000001	58.01000000000001	49.64000000000001	45.81	53.04
RXN-12399	57.98	49.91	73.94999999999997	77.47	89.94	65.55000000000001	58.01000000000001	49.64000000000001	45.81	53.04
RXN-12400	57.98	49.91	73.94999999999997	77.47	89.94	65.55000000000001	58.01000000000001	49.64000000000001	45.81	53.04
RXN-12402	9.41	7.0	8.25	10.48	18.19	0.0	5.58	7.3900000000000015	6.1	11.06
RXN-12430	0.0	0.0	3.89	0.0	2.6	0.0	0.0	0.0	1.31	1.48
RXN-12444	4.489999999999998	8.18	2.2	3.58	2.17	10.43	5.300000000000002	7.419999999999999	3.08	1.03
RXN-12448	14.92	15.920000000000002	18.53	16.849999999999998	19.95	13.46	14.57	17.0	12.52	14.97
RXN-12458	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
RXN-12460	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
RXN-12462	11.49	13.580000000000002	11.18	11.65	11.39	16.48	12.57	13.76	9.89	9.5
RXN-12463	11.49	13.580000000000002	11.18	11.65	11.39	16.48	12.57	13.76	9.89	9.5
RXN-12472	10.1	11.68	10.85	10.99	9.98	16.48	11.0	13.76	9.89	7.57
RXN-12480	6.449999999999998	8.18	5.67	7.89	9.22	11.409999999999998	6.879999999999999	5.6	5.0299999999999985	4.91
RXN-12481	3.39	4.4	1.65	3.75	6.63	1.84	4.63	1.81	3.77	5.88
RXN-12545	0.0	0.0	0.0	1.17	0.0	1.19	0.0	0.0	0.0	0.0
RXN-12558	0.0	1.0	0.0	1.06	0.0	0.0	0.0	2.0700000000000003	0.0	0.0
RXN-12559	0.0	1.0	0.0	1.06	0.0	0.0	0.0	2.0700000000000003	0.0	0.0
RXN-12560	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-12561	6.56	6.13	8.96	9.18	2.71	13.45	10.0	9.88	6.0200000000000005	4.31
RXN-12579	1.39	3.24	1.0	0.0	1.0	3.23	2.63	4.19	1.08	1.93
RXN-12587	37.14	41.33	36.17999999999999	34.169999999999995	38.83	43.18000000000001	39.790000000000006	35.8	24.67	31.69
RXN-12588	37.14	41.33	36.17999999999999	34.169999999999995	38.83	43.18000000000001	39.790000000000006	35.8	24.67	31.69
RXN-12610	14.85	10.35	18.75	15.41	24.75	15.32	10.260000000000002	13.74	9.63	16.31
RXN-12611	14.85	10.35	18.75	15.41	24.75	15.32	10.260000000000002	13.74	9.63	16.31
RXN-12613	0.0	0.0	0.0	2.51	0.0	0.0	0.0	1.26	0.0	0.0
RXN-12618	0.0	0.0	6.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0
RXN-12623	0.0	0.0	5.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-12624	0.0	0.0	5.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-12625	32.23	20.57	57.7	48.77	77.02999999999999	23.68	24.24	27.52	25.83	40.5
RXN-12626	32.23	20.57	57.7	48.77	77.02999999999999	23.68	24.24	27.52	25.83	40.5
RXN-12627	4.489999999999998	6.13	3.09	3.58	2.17	10.22	5.88	3.23	1.16	1.03
RXN-12634	6.56	24.08	4.09	15.1	2.17	15.829999999999998	8.98	15.79	7.760000000000002	2.08
RXN-12720	6.0600000000000005	0.0	12.22	7.6	13.84	0.0	2.0	2.34	2.62	6.76
RXN-12726	21.72	19.99	23.54	22.61	29.45	20.69	23.31	22.18	17.17	25.910000000000004
RXN-12729	21.37	25.440000000000005	27.22	23.31	29.58	31.12	21.51	24.33	17.310000000000002	18.83
RXN-12730	2.86	1.9	1.57	0.0	5.369999999999999	0.0	2.58	1.81	1.39	4.42
RXN-12736	0.0	0.71	0.0	0.0	0.0	3.02	0.0	0.0	0.84	0.0
RXN-12752	14.52	13.580000000000002	16.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
RXN-12908	0.0	2.0	0.0	2.12	0.0	0.0	0.0	4.1400000000000015	0.0	0.0
RXN-12958	0.0	0.0	1.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-12977	3.03	0.0	5.78	3.14	6.51	0.0	1.0	1.17	1.31	3.38
RXN-12978	9.31	1.71	20.18	14.62	31.49	3.02	7.649999999999999	8.56	12.23	18.06
RXN-12979	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-13008	38.35	41.58000000000001	38.87	41.82	45.47	45.77	36.65000000000001	44.66	27.200000000000006	32.16
RXN-13037	1.96	0.0	4.22	3.8	6.92	0.0	1.0	1.17	1.31	3.38
RXN-13039	1.96	3.39	4.22	8.81	6.92	1.19	3.01	1.17	4.5	5.8199999999999985
RXN-13142	14.52	13.580000000000002	16.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
RXN-13158	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
RXN-13162	0.0	0.0	0.33	0.66	0.41	0.0	0.0	0.0	0.0	0.0
RXN-13163	26.9	27.160000000000004	30.72	29.58	36.34	32.96	27.14	29.86	24.12	26.26
RXN-13179	1.96	3.39	5.2200000000000015	5.9700000000000015	6.92	4.42	3.06	5.3599999999999985	4.55	4.43
RXN-13181	14.22	3.24	10.0	19.5	32.39	0.0	8.58	8.83	4.01	17.74
RXN-13182	14.22	3.24	10.0	19.5	32.39	0.0	8.58	8.83	4.01	17.74
RXN-13198	14.92	15.920000000000002	18.53	16.849999999999998	19.95	13.46	14.57	17.0	12.52	14.97
RXN-13202	47.12	48.77	51.08	49.67	66.52000000000001	56.64	48.15	47.99	38.07	45.56999999999999
RXN-13266	0.0	0.0	0.33	0.66	0.41	0.0	0.0	0.0	0.0	0.0
RXN-13267	0.0	0.0	0.33	0.66	0.41	0.0	0.0	0.0	0.0	0.0
RXN-13268	0.0	0.0	0.33	0.66	0.41	0.0	0.0	0.0	0.0	0.0
RXN-13279	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-13290	9.31	1.71	20.18	14.62	31.49	3.02	7.649999999999999	8.56	12.23	18.06
RXN-13313	1.96	0.0	0.0	3.14	3.91	0.0	1.0	1.17	0.0	1.9
RXN-13323	0.0	0.0	0.33	0.66	0.41	0.0	0.0	0.0	0.0	0.0
RXN-13403	7.0299999999999985	13.91	11.75	9.98	5.17	14.64	8.95	13.15	7.99	5.01
RXN-13449	1.0	0.0	3.8	5.27	0.0	9.27	3.1100000000000003	7.909999999999998	2.1100000000000003	1.39
RXN-13482	11.49	14.920000000000002	11.18	11.65	11.39	16.48	12.57	13.76	9.89	9.5
RXN-13589	1.0	0.0	3.89	1.67	2.6	0.0	1.04	0.0	1.31	1.48
RXN-13600	63.38	67.26	65.41	62.5	93.48	64.35000000000001	61.2	41.85000000000001	46.96	60.37000000000001
RXN-13602	63.38	67.26	65.41	62.5	93.48	64.35000000000001	61.2	41.85000000000001	46.96	60.37000000000001
RXN-13603	63.38	67.26	65.41	62.5	93.48	64.35000000000001	61.2	41.85000000000001	46.96	60.37000000000001
RXN-13614	9.31	1.71	20.18	14.62	31.49	3.02	7.649999999999999	8.56	12.23	18.06
RXN-13616	8.27	9.93	10.07	9.18	7.0299999999999985	13.45	14.15	11.69	7.41	9.619999999999996
RXN-13671	5.61	7.52	7.27	4.9	7.27	6.26	4.11	8.07	5.1400000000000015	4.65
RXN-13677	0.0	0.0	3.89	0.0	2.6	0.0	0.0	0.0	1.31	1.48
RXN-13697	12.02	9.18	22.33	18.77	18.19	14.64	11.96	16.75	10.8	13.16
RXN-13698	0.0	1.0	0.0	1.06	0.0	0.0	0.0	2.0700000000000003	0.0	0.0
RXN-13720	13.45	13.580000000000002	22.85	14.79	23.1	16.48	13.57	14.93	13.82	15.839999999999998
RXN-13760	5.879999999999999	8.030000000000001	1.7799999999999998	3.58	6.0299999999999985	7.199999999999998	8.459999999999999	5.04	4.27	4.91
RXN-13788	9.8	2.84	25.23	15.7	35.15000000000001	0.0	5.0	5.85	11.22	18.38
RXN-13805	25.37	31.56	23.680000000000003	23.3	26.68	34.800000000000004	26.71	27.52	21.13	22.04
RXN-1381	25.37	31.56	23.680000000000003	23.3	26.68	34.800000000000004	26.71	27.52	21.13	22.04
RXN-13909	0.0	0.0	0.33	0.66	0.41	0.0	0.0	0.0	0.0	0.0
RXN-13997	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
RXN-1401	0.0	0.0	1.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-14014	13.45	14.920000000000002	15.07	15.96	17.900000000000006	17.669999999999995	13.57	14.93	11.2	12.88
RXN-14021	3.03	6.7	4.3599999999999985	3.14	4.45	0.0	1.0	1.17	1.72	2.4
RXN-14025	5.31	1.9	3.89	6.28	13.74	0.0	4.58	4.15	2.7	8.659999999999998
RXN-14026	5.31	1.9	3.89	6.28	13.74	0.0	4.58	4.15	2.7	8.659999999999998
RXN-14029	12.38	17.76	16.63	15.55	17.490000000000002	16.48	13.57	14.93	14.560000000000002	12.88
RXN-14047	13.45	13.580000000000002	17.959999999999994	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
RXN-14063	5.32	6.14	13.55	6.4	9.92	10.67	9.920000000000002	14.72	8.93	10.77
RXN-14064	1.96	1.34	0.0	3.14	3.91	0.0	1.0	1.17	0.0	1.9
RXN-14073	19.61	7.63	11.42	28.35	37.47	7.439999999999999	13.27	15.62	6.2700000000000005	21.2
RXN-14090	1.96	1.34	0.0	3.14	3.91	0.0	1.0	1.17	0.0	1.9
RXN-14091	1.96	1.34	0.0	3.14	3.91	0.0	1.0	1.17	0.0	1.9
RXN-14112	1.96	1.34	0.0	3.14	3.91	0.0	1.0	1.17	0.0	1.9
RXN-14113	1.96	1.34	0.0	3.14	3.91	0.0	1.0	1.17	0.0	1.9
RXN-14115	1.96	1.34	0.0	3.14	3.91	0.0	1.0	1.17	0.0	1.9
RXN-14116	0.0	0.0	4.22	0.66	3.01	0.0	0.0	0.0	1.31	1.48
RXN-14117	13.45	13.580000000000002	15.07	14.79	17.900000000000006	19.5	13.57	16.13	11.2	12.88
RXN-14118	1.39	1.9	1.0	1.09	1.0	0.0	1.57	1.26	0.0	1.93
RXN-14120	1.96	0.0	8.11	4.8900000000000015	9.52	0.0	1.0	2.43	2.62	4.8599999999999985
RXN-14124	1.96	1.34	0.0	3.14	3.91	0.0	1.0	1.17	0.0	1.9
RXN-14126	1.96	1.34	0.0	3.14	3.91	0.0	1.0	1.17	0.0	1.9
RXN-14136	19.61	7.63	11.42	28.35	37.47	7.439999999999999	13.27	15.62	6.2700000000000005	21.2
RXN-14142	4.54	2.5	4.78	3.09	4.949999999999998	1.84	2.05	1.2	2.38	3.54
RXN-14143	4.54	2.5	4.78	3.09	4.949999999999998	1.84	2.05	1.2	2.38	3.54
RXN-14148	1.96	0.71	0.0	4.23	3.91	0.0	1.0	2.43	0.84	1.9
RXN-14149	0.0	0.71	0.0	0.0	0.0	0.0	0.0	0.0	0.84	0.0
RXN-14150	0.0	0.71	1.0	1.09	0.0	0.0	0.0	1.26	0.84	0.0
RXN-14160	19.61	7.63	11.42	28.35	37.47	7.439999999999999	13.27	15.62	6.2700000000000005	21.2
RXN-14161	4.54	2.5	4.78	3.09	4.949999999999998	1.84	2.05	1.2	2.38	3.54
RXN-14171	0.0	0.71	0.0	0.0	0.0	0.0	0.0	0.0	0.84	0.0
RXN-14177	1.96	0.0	8.11	3.8	9.52	0.0	1.0	1.17	2.62	4.8599999999999985
RXN-14178	0.0	0.0	0.0	1.09	0.0	0.0	0.0	1.26	0.0	0.0
RXN-14179	63.38	67.26	65.41	62.5	93.48	64.35000000000001	61.2	41.85000000000001	46.96	60.37000000000001
RXN-14189	1.96	0.0	4.22	3.8	6.92	0.0	1.0	1.17	1.31	3.38
RXN-14192	13.45	13.580000000000002	15.07	14.79	17.900000000000006	19.5	13.57	16.13	11.2	12.88
RXN-14207	13.45	13.580000000000002	15.07	14.79	17.900000000000006	19.5	13.57	16.13	11.2	12.88
RXN-14223	14.01	21.200000000000006	17.37	18.88	14.29	21.85	15.23	15.15	11.81	8.1
RXN-14224	7.0299999999999985	7.84	6.15	5.81	4.22	8.389999999999999	5.88	6.5	2.0	3.46
RXN-14225	7.0299999999999985	7.84	6.15	5.81	4.22	8.389999999999999	5.88	6.5	2.0	3.46
RXN-14227	5.31	1.9	3.89	6.28	13.74	0.0	4.58	4.15	2.7	8.659999999999998
RXN-14228	1.96	0.0	8.11	4.8900000000000015	9.52	0.0	1.0	2.43	2.62	4.8599999999999985
RXN-14245	0.0	0.0	0.33	0.66	0.41	0.0	0.0	0.0	0.0	0.0
RXN-14249	1.96	2.05	0.33	4.9700000000000015	4.32	1.19	1.0	1.17	0.84	1.9
RXN-14260	13.45	14.580000000000002	15.07	15.85	17.900000000000006	16.48	13.57	17.0	11.2	12.88
RXN-14261	13.45	14.580000000000002	15.07	15.85	17.900000000000006	16.48	13.57	17.0	11.2	12.88
RXN-14266	8.27	9.93	10.07	9.18	7.0299999999999985	13.45	14.15	11.69	7.41	9.619999999999996
RXN-14267	45.35	45.2	64.41	59.40000000000001	62.57	58.92	47.32000000000001	60.1	39.14	45.38
RXN-14270	13.45	12.87	11.85	14.13	14.89	16.48	13.57	13.73	9.05	10.01
RXN-14276	8.27	9.93	10.07	9.18	7.0299999999999985	13.45	14.15	11.69	7.41	9.619999999999996
RXN-14280	7.0299999999999985	7.84	6.15	5.81	4.22	8.389999999999999	5.88	6.5	2.0	3.46
RXN-14281	26.31	17.36	33.92999999999999	33.69	50.72000000000001	28.09	21.88	25.1	17.060000000000002	26.83
RXN-14282	26.31	17.36	33.92999999999999	33.69	50.72000000000001	28.09	21.88	25.1	17.060000000000002	26.83
RXN-14283	26.31	17.36	33.92999999999999	33.69	50.72000000000001	28.09	21.88	25.1	17.060000000000002	26.83
RXN-14284	25.83	27.87	23.12	25.41	32.78999999999999	29.73	24.07	23.21	18.5	21.84
RXN-14285	25.83	27.87	23.12	25.41	32.78999999999999	29.73	24.07	23.21	18.5	21.84
RXN-14286	25.83	27.87	23.12	25.41	32.78999999999999	29.73	24.07	23.21	18.5	21.84
RXN-14338	11.49	13.580000000000002	11.18	11.65	11.39	16.48	12.57	13.76	9.89	9.5
RXN-14349	26.31	17.36	33.92999999999999	33.69	50.72000000000001	28.09	21.88	25.1	17.060000000000002	26.83
RXN-14350	26.31	17.36	33.92999999999999	33.69	50.72000000000001	28.09	21.88	25.1	17.060000000000002	26.83
RXN-14353	25.83	27.87	23.12	25.41	32.78999999999999	29.73	24.07	23.21	18.5	21.84
RXN-14354	13.45	14.580000000000002	15.07	15.85	17.900000000000006	16.48	13.57	17.0	11.2	12.88
RXN-14370	3.92	1.34	0.0	6.28	7.82	0.0	2.0	2.34	0.0	3.8
RXN-14371	21.87	23.950000000000006	18.84	20.6	25.44	31.12	23.09	26.230000000000004	14.83	18.33
RXN-14372	21.87	23.950000000000006	18.84	20.6	25.44	31.12	23.09	26.230000000000004	14.83	18.33
RXN-14384	37.14	41.33	36.17999999999999	34.169999999999995	38.83	43.18000000000001	39.790000000000006	35.8	24.67	31.69
RXN-14385	37.14	41.33	36.17999999999999	34.169999999999995	38.83	43.18000000000001	39.790000000000006	35.8	24.67	31.69
RXN-14386	37.14	41.33	36.17999999999999	34.169999999999995	38.83	43.18000000000001	39.790000000000006	35.8	24.67	31.69
RXN-14429	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-14455	8.95	12.87	11.17	9.82	8.93	12.27	12.57	13.76	9.05	8.459999999999999
RXN-14517	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
RXN-14531	13.45	13.580000000000002	14.74	14.13	17.490000000000002	16.48	13.57	14.93	11.2	12.88
RXN-14569	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
RXN-14570	17.91	17.98	18.19	17.55	24.12	18.32	18.2	19.2	14.97	18.76
RXN-14574	9.8	2.84	25.23	15.7	35.15000000000001	0.0	5.0	5.85	11.22	18.38
RXN-1461	13.48	17.02	15.18	16.939999999999998	11.38	26.05	13.82	19.68	8.52	6.0
RXN-14712	9.1	7.84	9.84	9.99	4.22	11.409999999999998	7.93	7.76	3.03	3.46
RXN-14727	0.0	1.34	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-14728	0.0	1.34	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-14729	6.56	24.08	4.09	15.1	2.17	15.829999999999998	8.98	15.79	7.760000000000002	2.08
RXN-14897	0.0	0.0	0.0	0.0	2.32	0.0	1.01	1.81	1.39	1.45
RXN-14903	0.0	0.0	0.33	0.66	0.41	0.0	0.0	0.0	0.0	0.0
RXN-14950	1.96	0.0	4.22	3.8	6.92	0.0	1.0	1.17	1.31	3.38
RXN-14957	1.96	0.0	4.22	3.8	6.92	0.0	1.0	1.17	1.31	3.38
RXN-14959	1.96	0.0	4.22	3.8	6.92	0.0	1.0	1.17	1.31	3.38
RXN-14963	6.38	5.29	11.33	10.86	17.16	4.42	6.6400000000000015	9.6	7.25	11.19
RXN-14970	6.38	5.29	11.33	10.86	17.16	4.42	6.6400000000000015	9.6	7.25	11.19
RXN-14971	5.31	2.61	8.44	8.6	17.16	0.0	5.58	4.15	6.17	11.19
RXN-14982	6.56	24.08	4.09	15.1	2.17	15.829999999999998	8.98	15.79	7.760000000000002	2.08
RXN-14983	6.56	24.08	4.09	15.1	2.17	15.829999999999998	8.98	15.79	7.760000000000002	2.08
RXN-14986	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
RXN-14992	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
RXN-15005	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
RXN-15006	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
RXN-15007	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
RXN-1501	0.0	0.0	3.89	0.0	2.6	0.0	0.0	0.0	1.31	1.48
RXN-15035	0.0	2.05	1.0	1.17	0.0	4.21	0.0	0.0	0.84	0.0
RXN-15043	21.55	22.76	28.18	20.6	25.26	31.12	20.51	24.42	17.310000000000002	16.93
RXN-15045	25.37	31.56	23.680000000000003	23.3	26.68	34.800000000000004	26.71	27.52	21.13	22.04
RXN-15047	10.02	13.580000000000002	8.12	9.23	7.02	16.48	9.55	10.75	6.15	4.57
RXN-15065	0.0	0.0	3.89	0.0	2.6	0.0	0.0	0.0	1.31	1.48
RXN-15067	0.0	0.0	3.89	0.0	2.6	0.0	0.0	0.0	1.31	1.48
RXN-15068	0.0	0.0	3.89	0.0	2.6	0.0	0.0	0.0	1.31	1.48
RXN-15083	6.56	24.08	4.09	15.1	2.17	15.829999999999998	8.98	15.79	7.760000000000002	2.08
RXN-15084	6.56	24.08	4.09	15.1	2.17	15.829999999999998	8.98	15.79	7.760000000000002	2.08
RXN-15085	6.56	24.08	4.09	15.1	2.17	15.829999999999998	8.98	15.79	7.760000000000002	2.08
