function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
3.4.17.11-RXN	0.0	5.28	2.82	11.48	2.38	0.0	12.18	0.0	4.76	2.6
3.4.17.13-RXN	10.7	280.25	115.0	6.19	10.62	15.87	90.41	0.0	90.7	111.2
3.4.17.19-RXN	643.18	272.0	237.27	589.57	832.78	2989.27	8.2	1164.62	50.88	200.96
3.4.19.11-RXN	0.0	0.0	0.0	0.0	0.0	0.0	11.45	1.33	0.0	0.0
3.4.19.5-RXN	0.0	0.0	0.0	0.0	5.32	0.0	0.0	0.0	0.0	0.0
3.4.21.102-RXN	750.4100000000002	836.65	580.8600000000001	622.0300000000002	854.1000000000001	173.53	287.48	4814.780000000002	317.72	543.44
3.4.21.105-RXN	31.21	7.539999999999999	238.68000000000004	25.72	15.05	32.52	13.59	4803.75	1.0	10.89
3.4.21.107-RXN	749.91	23.0	480.18000000000006	652.4899999999999	853.1800000000002	36.95	35.24	4815.0999999999985	60.04	225.86
3.4.21.116-RXN	717.47	9.17	238.68000000000004	615.2900000000002	838.81	1.77	16.48	11.75	51.88	211.35
3.4.21.19-RXN	0.0	0.0	0.0	0.0	2.19	0.0	0.0	0.0	0.0	0.0
3.4.21.26-RXN	0.0	0.0	0.0	0.37	9.44	0.0	0.0	0.0	0.0	0.0
3.4.21.53-RXN	760.6099999999999	290.69	590.93	632.1099999999999	850.4700000000001	20.84	106.89	12.3	145.98000000000005	332.66
3.4.21.66-RXN	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0
3.4.21.72-RXN	0.0	0.0	0.0	1.0	9.11	0.0	0.0	0.0	0.0	0.0
3.4.21.83-RXN	0.0	0.0	0.0	0.37	0.33	0.0	0.0	0.0	0.0	0.0
3.4.21.88-RXN	719.5400000000002	282.87	243.46	617.11	850.82	3113.96	22.37	5972.51	55.18	214.76
3.4.21.89-RXN	1447.5399999999993	851.3999999999999	482.63	1270.95	1701.84	3179.9899999999993	226.76	10788.01	287.06000000000006	657.5999999999998
3.4.21.92-RXN	791.29	564.81	826.42	651.56	861.5200000000003	3130.9099999999994	126.76	5973.6100000000015	144.48000000000005	344.14
3.4.21.96-RXN	2.6	0.0	0.0	0.0	2.66	0.0	0.0	0.0	0.0	1.52
3.4.22.40-RXN	10.7	819.36	116.73000000000002	0.0	5.840000000000002	6087.8899999999985	88.42	16719.87	87.12	110.4
3.4.23.36-RXN	761.4499999999998	564.81	361.44	648.1199999999999	857.4900000000004	3131.6999999999994	120.62	5973.06	146.88000000000005	335.05
3.4.23.43-RXN	709.04	284.55999999999995	246.44	642.3799999999999	853.3200000000003	3114.4999999999995	45.27	5974.79	56.18	223.85
3.4.24.27-RXN	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0
3.4.24.29-RXN	0.0	0.0	0.0	0.0	2.19	0.0	0.0	0.0	0.0	0.0
3.4.24.3-RXN	0.0	0.0	0.0	1.8	0.0	0.0	0.0	0.0	0.0	0.0
3.4.24.32-RXN	2257.49	308.8	1994.9200000000005	1871.77	2533.9500000000007	23.84	174.63999999999996	39.48	246.34000000000003	747.05
3.4.24.70-RXN	0.0	2.64	1.41	6.74	10.3	1.33	1.99	0.0	3.58	1.3
3.4.24.75-RXN	0.0	0.0	0.0	0.0	2.19	0.0	0.0	0.0	0.0	0.0
3.4.25.1-RXN	0.0	0.0	0.0	0.0	5.32	0.0	0.0	0.0	0.0	0.0
3.5.1.26-RXN	0.0	1.2	0.0	0.0	4.99	0.0	0.0	0.0	0.0	0.0
3.5.1.27-RXN	776.8999999999999	833.9499999999998	821.8	623.22	865.8	6242.019999999999	119.34	11936.33	146.78000000000003	326.55
3.5.1.80-RXN	719.5400000000002	282.25	240.25000000000003	616.2900000000002	845.5	3033.77	18.76	5969.62	52.78	212.87000000000003
3.5.1.81-RXN	0.0	0.0	0.0	0.0	0.0	0.0	8.2	0.0	0.0	0.0
3.5.1.87-RXN	31.21	2.64	1.41	8.36	7.08	0.54	12.33	0.55	8.379999999999999	10.39
3.5.1.88-RXN	776.8999999999999	833.9499999999998	821.8	623.22	865.8	6242.019999999999	119.34	11936.33	146.78000000000003	326.55
3.5.2.14-RXN	0.0	0.0	0.0	0.0	0.0	0.0	16.4	0.0	0.0	0.0
3.5.2.17-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0
3.5.5.1-RXN	0.0	2.64	1.41	5.74	10.3	1.33	1.99	0.0	3.58	1.3
3.6.1.41-RXN	0.0	2.64	1.41	6.74	10.3	1.33	1.99	0.0	3.58	1.3
3.6.3.12-RXN	38.73	846.6299999999999	345.42	23.73	8.940000000000003	320.13	296.2800000000001	8.67	274.26	332.77
3.6.3.16-RXN	1.37	0.0	0.0	0.45	0.0	0.0	0.0	0.0	2.4	0.5
3.6.3.17-RXN	1695.7299999999998	599.07	748.79	1340.2	1685.49	5983.11	147.65	2343.74	120.94	463.68
3.6.3.2-RXN	0.0	272.58	1.57	0.45	1.84	3020.02	16.4	5959.2	0.0	0.0
3.6.3.20-RXN	0.0	0.0	0.0	0.45	0.0	0.0	8.2	0.0	2.4	0.0
3.6.3.21-RXN	1467.69	572.96	717.22	1251.79	1706.16	6259.109999999999	51.38	16748.37	118.7	437.89
3.6.3.24-RXN	0.0	0.0	0.0	0.0	4.38	0.0	0.0	0.0	0.0	0.0
3.6.3.25-RXN	1.37	0.0	0.0	1.45	18.22	1.33	3.25	1.73	4.8	0.0
3.6.3.28-RXN	1.23	0.0	0.0	0.45	1.84	31.98	0.0	4801.47	2.4	1.52
3.6.3.29-RXN	32.05	281.88	241.64	23.56	5.6099999999999985	3080.7499999999995	18.07	1161.57	6.66	13.58
3.6.3.3-RXN	792.8299999999998	288.41	246.42	631.5599999999997	842.8800000000001	3114.4999999999995	31.45	5973.06	57.36	226.15000000000003
3.6.3.30-RXN	643.04	280.36	5.96	621.23	843.4100000000002	2990.6	20.53	1164.62	57.86	204.58000000000004
3.6.3.31-RXN	718.7	9.75	238.68000000000004	616.2900000000002	842.84	33.75	16.48	4813.22	51.88	212.87000000000003
3.6.3.32-RXN	0.0	0.0	0.0	0.45	2.66	0.0	8.2	0.0	2.4	0.0
3.6.3.34-RXN	1401.7799999999993	834.17	1627.96	1227.44	1718.31	3296.09	208.26	1182.15	282.2800000000001	627.6099999999999
3.6.3.4-RXN	84.83000000000001	560.53	124.17	37.57	13.18	3017.76	95.04	1160.01	93.78	123.39
3.6.3.40-RXN	1.37	2.24	1.43	15.64	9.37	78.86	11.09	3.29	0.0	0.59
3.6.3.41-RXN	0.84	3.14	1.41	6.74	1.19	92.17	2.49	1.56	2.08	1.89
3.6.3.44-RXN	0.0	0.0	0.0	0.45	2.19	0.0	0.0	0.0	0.0	0.0
3.6.3.8-RXN	733.14	563.39	822.03	615.74	849.64	3102.95	134.89	15576.47	143.8	322.27
3.7.1.9-RXN	0.0	0.0	0.0	0.0	0.0	1.33	0.0	0.0	0.0	0.0
325-BISPHOSPHATE-NUCLEOTIDASE-RXN	730.24	557.03	586.33	617.0300000000002	852.9300000000002	3131.1599999999994	105.4	5972.51	139.9	323.36
3PGAREARR-RXN	1538.0399999999993	847.9000000000002	712.3	1258.86	1701.99	3277.2599999999993	228.92	25195.0	284.7000000000001	657.8199999999998
4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN	12.91	289.73	358.3	34.95	11.7	91.81	97.43	9606.0	96.18	112.5
4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN	0.0	0.0	0.0	0.0	0.0	1.33	8.2	0.0	2.4	0.0
4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0
4-HYDROXYBUTYRATE-DEHYDROGENASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	16.4	0.0	0.0	0.0
4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	4.8	0.0
4-NITROPHENYLPHOSPHATASE-RXN	641.81	0.58	0.0	589.57	834.62	33.21	0.0	4808.36	50.88	201.46
4.1.1.32-RXN	1.0	2.83	0.0	0.37	0.33	1.33	3.25	2.58	2.4	0.0
4.1.1.74-RXN	0.0	0.0	0.0	0.45	2.19	0.0	0.0	0.0	0.0	0.0
4.1.1.77-RXN	0.0	0.0	0.0	0.0	0.0	1.33	0.0	0.0	0.0	0.0
4.1.1.81-RXN	61.89	9.739999999999998	237.02	35.8	2.08	13.06	4.28	2.83	2.9	19.48
4.1.1.82-RXN	0.0	0.0	0.0	0.0	0.0	0.0	8.2	0.0	0.0	0.0
4.1.1.83-RXN	0.0	0.0	0.0	0.0	0.0	0.0	12.84	0.0	0.0	0.0
4.1.2.20-RXN	0.0	0.0	0.0	0.0	0.0	0.0	8.2	0.0	0.0	0.0
4.1.2.29-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
4.1.3.17-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0
4.1.99.4-RXN	0.0	0.0	0.0	0.0	0.0	0.0	16.4	0.0	2.4	0.0
4.2.1.41-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0
4.2.1.43-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0
4.2.1.58-RXN	730.24	559.67	355.25	623.48	851.6200000000001	3097.8499999999995	107.39	1171.04	145.88000000000005	324.66
4.2.1.59-RXN	730.24	559.67	355.25	623.48	851.6200000000001	3097.8499999999995	107.39	1171.04	145.88000000000005	324.66
4.2.1.61-RXN	730.24	559.67	355.25	623.48	851.6200000000001	3097.8499999999995	107.39	1171.04	145.88000000000005	324.66
4.2.1.99-RXN	0.0	0.0	0.0	0.0	9.11	1.33	0.0	0.0	2.4	0.0
4.2.3.12-RXN	12.91	550.5	116.57	6.19	15.0	3096.0799999999995	102.36	1161.02	91.6	111.79
4.2.99.18-RXN	1449.31	572.06	595.34	1245.5400000000004	1715.9	3164.9099999999994	138.34	10785.73	198.94	538.83
4.3.1.15-RXN	0.0	2.64	237.11	5.74	1.19	0.0	12.33	0.0	1.18	1.3
4.3.1.17-RXN	807.1299999999999	568.22	593.93	649.4699999999998	865.9000000000002	3162.3499999999995	111.59	10778.839999999998	144.48000000000005	335.57
4.3.1.4-RXN	0.0	0.0	0.0	0.0	0.0	0.0	8.2	0.0	0.0	0.0
4.4.1.25-RXN	0.0	0.0	0.0	0.0	0.0	0.0	8.2	0.0	0.0	0.0
4.99.1.3-RXN	31.21	5.14	467.96	25.72	1.04	1.87	10.34	2.28	3.4	10.39
4OHBENZOATE-OCTAPRENYLTRANSFER-RXN	1.37	0.0	0.0	0.0	9.11	1.33	0.0	0.0	2.4	0.0
5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN	0.0	0.0	3.21	0.0	2.66	0.0	18.54	0.0	0.0	0.0
5-FORMYL-THF-CYCLO-LIGASE-RXN	730.24	831.6700000000002	356.82	621.4000000000002	856.4500000000003	6116.539999999997	107.39	7130.240000000002	141.08	324.66
5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN	0.0	2.64	1.41	5.74	1.19	1.33	1.99	0.0	1.18	1.3
5-METHYLTHIORIBOSE-KINASE-RXN	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0
5-NUCLEOTID-RXN	663.2099999999998	554.84	230.00000000000003	605.32	857.01	35.62999999999999	180.82	6.89	234.68	423.36
5-OXOPROLINASE-ATP-HYDROLYSING-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0
5.1.1.18-RXN	2.74	1.2	3.21	0.0	4.99	0.0	0.0	0.0	0.0	0.0
5.1.2.3-RXN	0.0	0.0	0.0	0.0	0.0	1.33	0.0	0.0	2.4	0.0
5.1.3.20-RXN	0.0	2.64	1.41	6.74	10.3	0.0	1.99	0.0	1.18	1.3
5.1.3.23-RXN	29.84	2.83	0.0	2.62	1.04	0.54	0.0	0.55	0.0	9.09
5.1.3.9-RXN	675.09	279.42	240.25000000000003	615.84	848.1600000000002	3033.77	13.73	5968.37	52.78	212.87000000000003
5.3.1.17-RXN	12.07	274.78	116.8	0.0	0.32	15.87	88.42	0.0	87.12	109.9
5.3.1.23-RXN	1.84	275.14	6.19	6.6400000000000015	1.19	3080.21	10.27	1160.54	2.08	1.89
5.3.3.10-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0
5.3.3.14-RXN	0.0	0.58	0.0	1.0	0.0	0.0	0.0	0.0	2.4	0.0
5.3.4.1-RXN	0.0	10.56	5.64	23.96	13.87	1.33	7.96	0.0	7.119999999999999	5.2
5.4.1.2-RXN	45.82	5.14	235.47000000000003	23.1	2.66	0.0	13.59	2.98	3.4	1.3
5.4.2.10-RXN	719.5400000000002	284.89	474.15	622.4000000000002	856.1300000000001	3113.96	18.97	5972.51	56.36	214.76000000000005
5.4.99.15-RXN	0.0	0.0	0.0	0.37	0.33	0.0	0.0	0.0	0.0	0.0
5.4.99.16-RXN	0.0	0.0	3.21	0.37	2.99	0.0	0.0	0.0	0.0	0.0
5.99.1.2-RXN	1593.2999999999995	1135.16	1304.5000000000002	1308.1999999999996	1709.62	3166.8299999999995	361.53	5988.190000000001	373.96	798.11
5.99.1.3-RXN	1611.7999999999995	1135.28	722.88	1296.2399999999998	1720.3000000000006	6260.739999999999	255.94	11954.74	288.9600000000001	671.4000000000002
6-CARBOXYHEXANOATE--COA-LIGASE-RXN	0.0	0.0	0.0	0.0	2.66	0.0	0.0	0.0	0.0	0.0
6-PHOSPHO-BETA-GALACTOSIDASE-RXN	0.0	0.58	0.0	0.0	1.84	31.98	0.0	4801.47	0.0	0.0
6-PHOSPHO-BETA-GLUCOSIDASE-RXN	647.29	276.02	1630.43	605.66	861.6600000000002	3149.17	12.2	25173.7	50.88	201.96
6.1.1.13-RXN	4.53	545.66	3.14	0.9	8.06	6130.879999999999	0.5	11919.96	0.9	3.65
6.1.1.23-RXN	32.58	4.1	4.76	10.53	1.04	0.54	10.34	0.55	1.0	10.39
6.1.1.24-RXN	643.04	1.7799999999999998	0.0	589.57	841.8000000000002	33.21	0.0	4808.36	50.88	202.48
6.3.1.10-RXN	75.66000000000003	5.14	235.47000000000003	25.72	3.7	3.2	13.59	3.53	5.8	10.39
6.3.1.12-RXN	0.84	272.5	1.57	0.0	1.84	3110.86	0.5	5960.76	0.9	1.09
6.3.2.10-RXN	730.24	562.31	356.66	628.1400000000001	857.6400000000001	3129.8299999999995	109.38	5972.51	144.66000000000003	325.9600000000001
6.3.2.29-RXN	0.0	0.0	232.49	0.0	0.0	0.0	3.25	0.0	4.8	0.0
6.3.2.30-RXN	0.0	0.0	232.49	0.0	0.0	0.0	3.25	0.0	4.8	0.0
6.3.2.7-RXN	1.23	0.58	0.0	0.0	2.19	0.0	0.0	0.0	0.0	1.52
6.3.5.6-RXN	2155.62	846.18	27.51	1864.2	2568.39	9341.88	56.91	17917.53	173.88	644.2799999999999
6.3.5.7-RXN	2155.62	846.18	27.51	1864.2	2568.39	9341.88	56.91	17917.53	173.88	644.2799999999999
6PFRUCTPHOS-RXN	866.9499999999998	578.88	834.1800000000002	693.82	869.5600000000003	3052.59	148.34	5979.97	145.3	353.94
6PGLUCONOLACT-RXN	14.14	279.3	115.02	17.46	24.24	59.83	101.65	4803.2	88.02	112.72
7-ALPHA-HYDROXYSTEROID-DEH-RXN	29.84	4.1	4.76	10.08	1.04	0.54	2.89	0.55	1.0	10.39
7KAPSYN-RXN	21.4	549.56	227.18000000000004	1.45	0.64	31.74	176.84	0.0	176.64	219.8
ABC-10-RXN	1401.7799999999993	834.17	1627.96	1227.44	1718.31	3296.09	208.26	1182.15	282.2800000000001	627.6099999999999
ABC-11-RXN	1401.7799999999993	834.17	1627.96	1227.44	1718.31	3296.09	208.26	1182.15	282.2800000000001	627.6099999999999
ABC-12-RXN	1467.69	572.96	717.22	1251.79	1706.16	6259.109999999999	51.38	16748.37	118.7	437.89
ABC-13-RXN	1467.69	572.96	717.22	1251.79	1706.16	6259.109999999999	51.38	16748.37	118.7	437.89
ABC-14-RXN	1467.69	572.96	717.22	1251.79	1706.16	6259.109999999999	51.38	16748.37	118.7	437.89
ABC-18-RXN	1695.7299999999998	599.07	748.79	1340.2	1685.49	5983.11	147.65	2343.74	120.94	463.68
ABC-19-RXN	32.05	281.88	241.64	23.56	5.6099999999999985	3080.7499999999995	18.07	1161.57	6.66	13.58
ABC-2-RXN	1695.7299999999998	599.07	748.79	1340.2	1685.49	5983.11	147.65	2343.74	120.94	463.68
ABC-20-RXN	0.0	0.0	0.0	0.0	4.38	0.0	0.0	0.0	0.0	0.0
ABC-23-RXN	1.23	0.0	0.0	0.45	1.84	31.98	0.0	4801.47	2.4	1.52
ABC-24-RXN	718.7	9.75	238.68000000000004	616.2900000000002	842.84	33.75	16.48	4813.22	51.88	212.87000000000003
ABC-25-RXN	718.7	9.75	238.68000000000004	616.2900000000002	842.84	33.75	16.48	4813.22	51.88	212.87000000000003
ABC-27-RXN	719.6800000000002	14.05	240.09000000000003	621.4000000000002	848.86	157.89999999999995	18.97	9616.25	56.36	213.74000000000004
ABC-28-RXN	1695.7299999999998	599.07	748.79	1340.2	1685.49	5983.11	147.65	2343.74	120.94	463.68
ABC-3-RXN	1467.69	572.96	717.22	1251.79	1706.16	6259.109999999999	51.38	16748.37	118.7	437.89
ABC-33-RXN	1695.7299999999998	599.07	748.79	1340.2	1685.49	5983.11	147.65	2343.74	120.94	463.68
ABC-34-RXN	0.0	0.0	0.0	0.45	0.0	0.0	8.2	0.0	2.4	0.0
ABC-37-RXN	1467.69	572.96	717.22	1251.79	1706.16	6259.109999999999	51.38	16748.37	118.7	437.89
ABC-4-RXN	1467.69	572.96	717.22	1251.79	1706.16	6259.109999999999	51.38	16748.37	118.7	437.89
ABC-7-RXN	1.37	0.0	0.0	1.45	18.22	1.33	3.25	1.73	4.8	0.0
ABC-70-RXN	1.37	0.0	0.0	1.45	18.22	1.33	3.25	1.73	4.8	0.0
ABC-9-RXN	1401.7799999999993	834.17	1627.96	1227.44	1718.31	3296.09	208.26	1182.15	282.2800000000001	627.6099999999999
ACECOATRANS-RXN	2.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0
ACETALD-DEHYDROG-RXN	674.25	280.71	235.61	599.6500000000002	840.65	3024.45	13.59	5970.95	51.88	212.87000000000003
ACETATE--COA-LIGASE-RXN	12.38	275.78	113.59000000000002	1.35	12.68	200.21	95.42	5.7	93.72	111.08
ACETATEKIN-RXN	730.24	558.2299999999998	589.54	616.6600000000002	859.4300000000002	3163.1399999999994	107.54	10773.98	139.9	323.36
ACETOACETATE--COA-LIGASE-RXN	0.0	0.0	0.0	0.0	0.0	1.33	0.0	0.0	2.4	0.0
ACETOACETATE-DECARBOXYLASE-RXN	0.0	0.0	232.49	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACETOLACTATE-DECARBOXYLASE-RXN	0.0	0.58	0.0	0.8200000000000001	4.3599999999999985	31.98	0.0	4801.47	0.0	0.0
ACETOLACTREDUCTOISOM-RXN	87.20000000000002	559.67	355.25	33.73	21.83	3096.6199999999994	109.53	1164.15	92.6	122.18
ACETOLACTSYN-RXN	296.5	1135.28	726.0899999999998	126.59	47.00000000000001	6231.369999999997	290.52	7136.759999999998	192.0	283.32
ACETOOHBUTREDUCTOISOM-RXN	87.20000000000002	559.67	355.25	33.73	21.83	3096.6199999999994	109.53	1164.15	92.6	122.18
ACETOOHBUTSYN-RXN	296.5	1135.28	726.0899999999998	126.59	47.00000000000001	6231.369999999997	290.52	7136.759999999998	192.0	283.32
ACETYL-COA-ACETYLTRANSFER-RXN	689.86	275.87	235.49	606.85	839.66	3030.56	27.85	5967.82	70.08	202.48
ACETYL-COA-CARBOXYLTRANSFER-RXN	2124.25	577.0300000000002	717.22	1841.56	2558.37	6166.519999999999	30.54	2347.8	167.18	631.5399999999997
ACETYLGLUTKIN-RXN	87.20000000000002	559.09	355.25	32.28	12.72	3096.6199999999994	107.39	1164.15	92.6	122.18
ACETYLHOMOSER-CYS-RXN	164.09000000000003	838.2	361.6	53.26000000000001	14.9	6085.199999999999	117.43	2325.49	99.62	132.79
ACETYLORNDEACET-RXN	10.7	277.42	115.0	6.6400000000000015	1.51	15.87	94.69	0.0	90.7	111.2
ACETYLORNTRANSAM-RXN	87.20000000000002	559.09	355.25	32.73	10.53	3096.6199999999994	107.39	1164.15	92.6	122.18
ACID-PHOSPHATASE-RXN	0.0	2.64	1.41	6.74	1.19	0.0	1.99	0.0	1.18	1.3
ACNEULY-RXN	41.77	280.5	352.27	26.72	3.55	16.41	103.79	0.55	88.12	121.81
ACSERLY-RXN	808.6399999999999	560.87	590.9499999999998	626.29	863.6300000000003	3099.7199999999993	122.09	1172.84	148.28000000000003	333.25
ACYL-COA-HYDROLASE-RXN	1.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.02
ACYL-COA-OXIDASE-RXN	0.0	0.0	0.0	0.37	0.33	0.0	0.0	0.0	0.0	0.0
ACYLACPSYNTH-RXN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ACYLCOASYN-RXN	33.46999999999999	835.9399999999998	583.5400000000002	43.88	32.77	51.6	301.2800000000001	0.0	280.48	336.2
ACYLGPEACYLTRANS-RXN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ACYLNEURAMINATE-CYTIDYLYLTRANSFERASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	2.89	0.0	0.0	0.0
ACYLPHOSPHATASE-RXN	29.84	281.75	240.25000000000003	27.09	10.39	3021.89	10.34	5962.81	3.4	9.59
ADCLY-RXN	0.0	0.58	232.49	1.82	14.29	1.33	0.0	0.0	2.4	0.0
ADDALT-RXN	29.84	6.74	6.17	15.82	8.92	33.85	1.99	4802.02	4.58	11.69
ADENINE-DEAMINASE-RXN	673.86	276.6	242.03	599.6500000000002	833.8199999999998	3080.65	15.12	1168.06	52.78	211.94000000000003
ADENODEAMIN-RXN	29.84	6.74	6.17	15.82	8.92	33.85	1.99	4802.02	4.58	11.69
ADENOSINE-KINASE-RXN	0.0	0.0	0.0	0.0	0.0	1.33	5.3900000000000015	0.0	2.4	0.0
ADENOSYLHOMOCYSTEINASE-RXN	1.84	0.5	3.21	0.37	0.33	92.17	6.1400000000000015	4.1400000000000015	3.3	0.59
ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN	684.9499999999998	559.17	352.04	623.38	856.1200000000001	3037.66	113.45	5969.7	142.58	324.07000000000005
ADENPHOSPHOR-RXN	1374.65	829.61	600.7399999999999	1205.86	1676.76	6085.789999999999	109.68	2335.6600000000008	190.78000000000003	525.8399999999998
ADENPRIBOSYLTRAN-RXN	729.4	559.17	352.04	622.4000000000002	856.4500000000003	3116.5199999999995	113.45	5972.51	142.58	324.66
ADENYL-KIN-RXN	730.24	559.67	355.25	622.4000000000002	856.4500000000003	3129.8299999999995	107.39	5972.51	143.48000000000005	324.66
ADENYLATECYC-RXN	0.0	0.58	232.49	1.0	0.0	2.66	0.0	0.0	4.8	0.0
ADENYLOSUCCINATE-SYNTHASE-RXN	730.24	559.67	355.25	622.4000000000002	856.4500000000003	3129.8299999999995	107.39	5972.51	143.48000000000005	324.66
ADENYLYLSULFATE-REDUCTASE-RXN	2.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADENYLYLSULFKIN-RXN	0.0	0.0	0.0	0.45	2.19	0.0	3.25	0.0	0.0	0.0
ADOMET-DMK-METHYLTRANSFER-RXN	22.24	552.6999999999998	461.08	6.5600000000000005	17.96	155.89	179.33	4803.030000000002	178.72	221.69
ADPREDUCT-RXN	1345.34	283.62	581.39	1193.36	1711.3200000000004	51.64	116.33	4817.83	198.44	520.0600000000002
AGMATIN-RXN	44.45	3.84	1.41	6.19	8.37	0.0	31.98	1.25	1.18	2.6
AGMATINE-DEIMINASE-RXN	3.58	273.08	1.57	0.45	0.0	3078.88	2.64	1159.29	0.9	0.59
AICARSYN-RXN	730.24	559.67	355.25	622.4000000000002	856.4500000000003	3129.8299999999995	107.39	5972.51	143.48000000000005	324.66
AICARTRANSFORM-RXN	730.24	559.67	355.25	622.4000000000002	854.6100000000001	3097.8499999999995	107.39	1171.04	143.48000000000005	324.66
AIRS-RXN	730.24	559.67	358.4600000000001	622.4000000000002	854.6100000000001	3097.8499999999995	107.39	1171.04	143.48000000000005	324.16
AKBLIG-RXN	29.84	4.1	1.55	10.53	5.8900000000000015	0.54	2.14	0.55	1.0	10.89
ALANINE--TRNA-LIGASE-RXN	763.8199999999998	566.41	593.91	638.6699999999997	858.6800000000003	3130.3699999999994	119.72	5973.06	145.66000000000003	337.65
ALANINE-AMINOTRANSFERASE-RXN	0.84	273.08	1.57	1.37	9.44	3001.35	0.5	1157.73	3.3	0.0
ALANINE-DEHYDROGENASE-RXN	713.4199999999997	274.78	116.8	595.2599999999999	842.6900000000003	18.18	96.62	7.99	138.0	330.56
ALARACECAT-RXN	777.43	564.9	358.4600000000001	622.85	868.6200000000001	3129.8299999999995	120.62	5973.84	143.48000000000005	324.66
ALCOHOL-DEHYDROG-GENERIC-RXN	1372.58	560.9499999999998	355.25	1211.95	1704.84	3076.19	118.7	10780.56	195.86	525.03
ALCOHOL-DEHYDROG-RXN	1372.58	560.9499999999998	355.25	1211.95	1704.84	3076.19	118.7	10780.56	195.86	525.03
ALDHDEHYDROG-RXN	684.56	281.62	352.27	616.19	845.7	30.95	91.31	9.17	149.5	321.75
ALDOSE-1-EPIMERASE-RXN	749.57	1108.9199999999996	581.0200000000002	616.21	846.7900000000002	3069.4	283.88	5970.95	315.64	541.5500000000002
ALDOSE1EPIM-RXN	749.57	1108.9199999999996	581.0200000000002	616.21	846.7900000000002	3069.4	283.88	5970.95	315.64	541.5500000000002
ALKAPHOSPHA-RXN	12.07	274.78	346.08	1.64	3.17	15.87	90.56	0.0	89.52	109.9
ALKYLGLYCERONE-PHOSPHATE-SYNTHASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	2.14	0.0	0.0	0.0
ALLANTOATE-DEIMINASE-RXN	29.84	4.1	4.76	10.08	3.23	0.54	24.6	0.55	1.0	9.09
ALLANTOICASE-RXN	0.0	0.0	0.0	0.0	0.0	1.33	0.0	0.0	0.0	0.0
ALLANTOIN-RACEMASE-RXN	0.0	0.0	0.0	0.0	0.0	1.33	8.2	0.0	0.0	0.0
ALLANTOINASE-RXN	29.84	4.1	4.76	10.08	3.23	0.54	8.2	0.55	1.0	9.09
ALLOSE-KINASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	2.14	0.0	0.0	0.0
ALPHA-AMYL-RXN	10.7	547.3599999999999	350.86	0.8200000000000001	3.31	3003.91	88.42	1159.06	87.12	110.4
ALPHA-L-FUCOSIDASE-RXN	78.11999999999998	1109.03	701.24	10.08	20.28	64.02	376.19	0.55	349.48	450.49
ALPHAALPHA-TREHALOSE-PHOSPHORYLASE-RXN	0.0	0.0	0.0	0.0	2.66	0.0	2.89	0.0	0.0	0.0
ALPHAGALACTOSID-RXN	870.4999999999999	1382.6	1404.6899999999996	651.0399999999997	847.48	3055.99	377.77	1169.65	401.36	699.0
ALTRO-OXIDOREDUCT-RXN	12.07	275.82	118.23	15.64	0.32	15.87	88.42	1.73	87.12	109.9
ALTRODEHYDRAT-RXN	13.44	281.1	121.05	27.12	2.7	15.87	92.4	1.73	89.48	112.5
